year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,6
1911,0,0
1912,0,0
1913,0,11
1914,0,12
1915,0,11
1916,0,13
1917,0,8
1918,0,13
1919,0,14
1920,0,14
1921,0,17
1922,0,23
1923,0,12
1924,0,14
1925,0,21
1926,0,20
1927,0,16
1928,0,23
1929,0,20
1930,0,14
1931,0,15
1932,0,13
1933,0,23
1934,0,16
1935,0,22
1936,0,13
1937,0,11
1938,0,23
1939,0,8
1940,0,16
1941,0,6
1942,0,15
1943,0,15
1944,0,19
1945,0,17
1946,0,16
1947,0,11
1948,0,17
1949,0,17
1950,0,18
1951,0,12
1952,0,11
1953,0,26
1954,0,18
1955,0,16
1956,0,14
1957,0,9
1958,0,9
1959,0,16
1960,0,20
1961,0,14
1962,0,11
1963,0,9
1964,0,10
1965,0,19
1966,0,8
1967,0,5
1968,0,11
1969,0,12
1970,0,17
1971,0,25
1972,0,21
1973,0,16
1974,0,20
1975,0,16
1976,0,22
1977,0,13
1978,0,24
1979,0,19
1980,0,15
1981,0,10
1982,0,27
1983,0,19
1984,0,22
1985,0,14
1986,0,22
1987,0,25
1988,0,19
1989,0,17
1990,0,26
1991,0,24
1992,0,29
1993,0,23
1994,0,26
1995,0,29
1996,0,24
1997,0,20
1998,0,18
1999,0,23
2000,0,19
2001,0,30
2002,0,23
2003,0,17
2004,0,23
2005,0,16
2006,0,30
2007,0,22
2008,0,13
2009,0,19
2010,0,16
2011,0,16
2012,0,12
2013,0,12
2014,0,15
2015,0,14
2016,0,11
2017,0,13
2018,0,12
2019,0,16
