year,Girls,Boys
1880,0,6
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,6
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,10
1895,0,6
1896,0,0
1897,0,0
1898,0,7
1899,0,6
1900,0,11
1901,0,5
1902,0,0
1903,0,10
1904,0,8
1905,0,6
1906,0,13
1907,0,16
1908,0,15
1909,0,20
1910,0,20
1911,0,21
1912,0,43
1913,0,58
1914,0,68
1915,0,87
1916,0,76
1917,0,107
1918,0,92
1919,0,90
1920,0,97
1921,0,93
1922,0,119
1923,0,92
1924,0,93
1925,0,94
1926,0,100
1927,0,131
1928,0,118
1929,0,118
1930,0,102
1931,0,131
1932,0,86
1933,0,92
1934,0,103
1935,0,86
1936,0,90
1937,0,85
1938,0,105
1939,0,82
1940,0,79
1941,0,92
1942,0,96
1943,0,74
1944,0,95
1945,0,84
1946,0,97
1947,0,113
1948,0,129
1949,0,127
1950,0,119
1951,0,122
1952,0,126
1953,0,114
1954,0,135
1955,0,105
1956,0,124
1957,0,132
1958,0,113
1959,0,101
1960,0,104
1961,0,104
1962,0,113
1963,0,92
1964,0,79
1965,0,99
1966,0,92
1967,0,83
1968,0,97
1969,0,73
1970,0,70
1971,0,95
1972,0,75
1973,0,71
1974,0,55
1975,0,53
1976,0,35
1977,0,41
1978,0,39
1979,0,52
1980,0,36
1981,0,50
1982,0,50
1983,0,45
1984,0,38
1985,0,47
1986,0,45
1987,0,49
1988,0,52
1989,0,43
1990,0,36
1991,0,57
1992,0,38
1993,0,36
1994,0,29
1995,0,37
1996,0,29
1997,0,29
1998,0,25
1999,0,18
2000,0,17
2001,0,21
2002,0,23
2003,0,21
2004,0,19
2005,0,22
2006,0,21
2007,0,14
2008,0,15
2009,0,12
2010,0,16
2011,0,7
2012,0,21
2013,0,15
2014,0,20
2015,0,18
2016,0,12
2017,0,16
2018,0,17
2019,0,7
