year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,0
1916,0,0
1917,0,0
1918,0,0
1919,0,0
1920,0,0
1921,0,0
1922,0,0
1923,0,0
1924,0,0
1925,0,0
1926,0,0
1927,0,0
1928,0,0
1929,0,0
1930,0,0
1931,0,0
1932,7,0
1933,5,0
1934,6,0
1935,9,0
1936,9,0
1937,10,0
1938,14,0
1939,20,0
1940,19,0
1941,31,0
1942,27,0
1943,22,0
1944,27,0
1945,43,0
1946,40,0
1947,48,0
1948,50,0
1949,56,0
1950,69,0
1951,68,0
1952,71,0
1953,95,0
1954,93,0
1955,78,0
1956,101,0
1957,124,0
1958,117,0
1959,156,0
1960,136,0
1961,158,0
1962,172,0
1963,160,0
1964,171,0
1965,198,0
1966,178,0
1967,166,0
1968,190,0
1969,159,0
1970,197,0
1971,225,0
1972,241,0
1973,193,0
1974,195,0
1975,181,0
1976,171,0
1977,138,0
1978,155,0
1979,120,0
1980,127,0
1981,111,0
1982,123,0
1983,94,0
1984,108,0
1985,89,0
1986,74,0
1987,74,0
1988,59,0
1989,49,0
1990,74,0
1991,58,0
1992,31,0
1993,40,0
1994,29,0
1995,24,0
1996,22,0
1997,12,0
1998,23,0
1999,16,0
2000,16,0
2001,16,0
2002,16,0
2003,11,0
2004,17,0
2005,8,0
2006,16,0
2007,21,0
2008,16,0
2009,15,0
2010,16,0
2011,8,0
2012,7,0
2013,11,0
2014,11,0
2015,9,0
2016,13,0
2017,10,0
2018,0,0
2019,7,0
