year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,7
1910,0,5
1911,0,6
1912,0,16
1913,0,23
1914,0,32
1915,0,23
1916,0,38
1917,0,26
1918,0,35
1919,0,28
1920,0,31
1921,0,28
1922,0,46
1923,0,37
1924,0,38
1925,0,27
1926,0,40
1927,0,30
1928,0,20
1929,0,22
1930,0,32
1931,0,43
1932,0,25
1933,0,21
1934,0,14
1935,0,19
1936,0,16
1937,0,16
1938,0,16
1939,0,15
1940,0,22
1941,0,13
1942,0,18
1943,0,23
1944,0,11
1945,0,12
1946,0,13
1947,0,23
1948,0,6
1949,0,16
1950,0,19
1951,0,14
1952,0,12
1953,0,8
1954,0,18
1955,0,13
1956,0,19
1957,0,17
1958,0,20
1959,0,12
1960,0,11
1961,0,8
1962,0,14
1963,0,16
1964,0,16
1965,0,22
1966,0,24
1967,0,18
1968,0,23
1969,0,15
1970,0,22
1971,0,13
1972,0,12
1973,0,12
1974,0,11
1975,0,13
1976,0,18
1977,0,10
1978,0,9
1979,0,12
1980,0,6
1981,0,10
1982,0,9
1983,0,0
1984,0,5
1985,0,7
1986,0,6
1987,0,14
1988,0,9
1989,0,11
1990,0,8
1991,0,8
1992,0,7
1993,0,9
1994,0,11
1995,0,10
1996,0,14
1997,0,6
1998,0,10
1999,0,17
2000,0,18
2001,0,13
2002,0,6
2003,0,11
2004,0,9
2005,0,12
2006,0,13
2007,0,10
2008,0,11
2009,0,9
2010,0,8
2011,0,11
2012,0,15
2013,0,12
2014,0,10
2015,0,14
2016,0,17
2017,0,17
2018,0,11
2019,0,11
