year,Girls,Boys
1880,0,7
1881,0,0
1882,0,10
1883,0,8
1884,0,7
1885,0,8
1886,0,6
1887,0,10
1888,0,5
1889,0,0
1890,0,5
1891,0,0
1892,0,0
1893,0,7
1894,0,9
1895,0,6
1896,0,6
1897,0,5
1898,0,8
1899,0,9
1900,0,7
1901,0,6
1902,0,7
1903,0,8
1904,0,11
1905,0,14
1906,0,10
1907,0,6
1908,0,18
1909,0,16
1910,0,26
1911,0,7
1912,0,23
1913,0,36
1914,0,51
1915,0,58
1916,0,45
1917,0,77
1918,0,78
1919,0,77
1920,0,79
1921,0,84
1922,0,78
1923,0,62
1924,0,98
1925,0,81
1926,0,72
1927,0,85
1928,0,66
1929,0,72
1930,0,67
1931,0,53
1932,0,74
1933,0,72
1934,0,77
1935,0,97
1936,0,94
1937,0,115
1938,0,91
1939,0,94
1940,0,100
1941,0,119
1942,0,103
1943,5,101
1944,0,106
1945,0,106
1946,0,88
1947,0,121
1948,0,132
1949,5,131
1950,0,124
1951,0,125
1952,0,124
1953,0,129
1954,0,127
1955,0,147
1956,0,150
1957,0,131
1958,0,160
1959,0,144
1960,0,148
1961,0,140
1962,0,141
1963,7,151
1964,5,155
1965,0,156
1966,8,150
1967,0,143
1968,0,138
1969,7,161
1970,0,142
1971,0,167
1972,6,179
1973,5,133
1974,0,144
1975,6,168
1976,0,155
1977,0,141
1978,0,136
1979,6,147
1980,7,121
1981,0,123
1982,0,118
1983,0,116
1984,0,116
1985,0,117
1986,8,104
1987,5,132
1988,0,150
1989,5,149
1990,0,155
1991,5,160
1992,0,145
1993,7,158
1994,8,137
1995,6,123
1996,7,131
1997,9,124
1998,8,112
1999,0,112
2000,8,106
2001,7,93
2002,6,109
2003,0,108
2004,0,103
2005,0,95
2006,0,98
2007,6,83
2008,5,73
2009,0,66
2010,0,60
2011,0,72
2012,0,62
2013,5,58
2014,0,55
2015,0,62
2016,0,40
2017,0,47
2018,0,25
2019,0,30
