year,Girls,Boys
1880,36,0
1881,47,0
1882,54,0
1883,80,0
1884,63,0
1885,68,0
1886,91,0
1887,97,0
1888,139,0
1889,133,0
1890,165,0
1891,206,0
1892,209,0
1893,211,0
1894,212,0
1895,208,0
1896,238,0
1897,183,0
1898,229,0
1899,206,0
1900,239,0
1901,242,0
1902,252,0
1903,218,0
1904,231,0
1905,224,0
1906,252,0
1907,231,0
1908,257,5
1909,250,6
1910,293,6
1911,321,6
1912,387,6
1913,455,5
1914,587,14
1915,741,12
1916,718,10
1917,786,9
1918,798,13
1919,682,14
1920,768,0
1921,704,9
1922,692,9
1923,703,8
1924,735,7
1925,668,10
1926,671,9
1927,669,11
1928,598,11
1929,563,6
1930,550,9
1931,420,12
1932,325,10
1933,296,5
1934,264,0
1935,212,8
1936,243,7
1937,225,6
1938,188,6
1939,156,7
1940,150,6
1941,144,5
1942,159,0
1943,122,0
1944,128,6
1945,102,9
1946,138,5
1947,140,0
1948,129,6
1949,120,0
1950,102,0
1951,121,5
1952,102,5
1953,119,0
1954,104,8
1955,113,0
1956,115,0
1957,105,0
1958,90,5
1959,90,0
1960,93,0
1961,116,5
1962,90,0
1963,66,0
1964,63,0
1965,91,0
1966,54,0
1967,40,0
1968,34,0
1969,35,0
1970,40,0
1971,37,0
1972,23,0
1973,26,0
1974,17,0
1975,22,0
1976,20,0
1977,26,0
1978,22,0
1979,19,0
1980,25,0
1981,28,0
1982,27,0
1983,19,0
1984,19,0
1985,11,0
1986,27,0
1987,19,0
1988,26,0
1989,24,0
1990,35,0
1991,30,0
1992,32,0
1993,17,0
1994,22,0
1995,32,0
1996,42,0
1997,54,0
1998,64,0
1999,70,0
2000,81,0
2001,90,0
2002,74,0
2003,96,0
2004,118,0
2005,117,0
2006,103,0
2007,100,0
2008,90,0
2009,87,0
2010,86,0
2011,96,0
2012,72,0
2013,82,0
2014,109,0
2015,88,0
2016,95,0
2017,88,0
2018,79,0
2019,85,0
