year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,0
1916,0,0
1917,0,0
1918,0,0
1919,0,0
1920,0,0
1921,0,0
1922,0,0
1923,5,0
1924,6,0
1925,0,0
1926,5,0
1927,7,0
1928,8,0
1929,11,0
1930,7,0
1931,7,0
1932,7,0
1933,9,0
1934,10,0
1935,7,0
1936,13,0
1937,6,0
1938,11,0
1939,0,0
1940,6,0
1941,9,0
1942,8,0
1943,7,0
1944,7,0
1945,7,0
1946,11,0
1947,10,0
1948,0,0
1949,6,0
1950,0,0
1951,0,0
1952,7,0
1953,10,0
1954,14,0
1955,14,0
1956,6,0
1957,11,0
1958,8,0
1959,8,0
1960,10,0
1961,11,0
1962,19,0
1963,17,0
1964,21,0
1965,20,0
1966,13,0
1967,10,0
1968,19,0
1969,13,0
1970,25,0
1971,16,0
1972,13,0
1973,13,0
1974,16,0
1975,15,0
1976,19,0
1977,12,0
1978,14,0
1979,13,0
1980,15,0
1981,20,0
1982,13,0
1983,15,0
1984,13,0
1985,13,0
1986,20,0
1987,12,0
1988,17,0
1989,14,0
1990,0,0
1991,12,0
1992,12,0
1993,13,0
1994,13,0
1995,10,0
1996,8,0
1997,9,0
1998,14,0
1999,14,0
2000,13,0
2001,15,0
2002,25,0
2003,23,0
2004,23,0
2005,16,0
2006,10,0
2007,15,0
2008,22,0
2009,26,0
2010,19,0
2011,12,0
2012,23,0
2013,21,0
2014,17,0
2015,23,0
2016,27,0
2017,24,0
2018,26,0
2019,30,0
