year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,9
1887,0,0
1888,0,0
1889,0,0
1890,0,5
1891,0,0
1892,0,0
1893,0,0
1894,0,5
1895,0,0
1896,0,0
1897,0,5
1898,0,0
1899,0,0
1900,0,9
1901,0,0
1902,0,6
1903,0,0
1904,0,5
1905,0,0
1906,0,0
1907,0,0
1908,0,6
1909,0,0
1910,0,0
1911,0,0
1912,0,9
1913,0,8
1914,0,5
1915,0,12
1916,0,10
1917,0,14
1918,0,14
1919,0,17
1920,0,15
1921,0,10
1922,0,17
1923,0,18
1924,0,11
1925,0,11
1926,0,14
1927,0,12
1928,0,9
1929,0,8
1930,0,13
1931,0,7
1932,0,7
1933,0,8
1934,0,17
1935,0,10
1936,0,10
1937,0,9
1938,0,11
1939,0,9
1940,0,8
1941,0,9
1942,0,17
1943,0,8
1944,0,10
1945,0,18
1946,0,20
1947,0,20
1948,0,19
1949,0,16
1950,0,21
1951,0,22
1952,0,30
1953,0,30
1954,0,25
1955,0,17
1956,0,25
1957,0,26
1958,0,29
1959,0,27
1960,0,41
1961,0,31
1962,0,34
1963,0,27
1964,0,22
1965,0,33
1966,0,29
1967,0,47
1968,0,41
1969,0,43
1970,0,54
1971,0,60
1972,0,52
1973,0,84
1974,0,66
1975,0,72
1976,0,80
1977,0,58
1978,0,60
1979,0,57
1980,0,65
1981,0,49
1982,0,51
1983,0,39
1984,0,38
1985,0,35
1986,0,22
1987,0,17
1988,0,23
1989,0,29
1990,0,27
1991,0,41
1992,0,27
1993,0,26
1994,0,23
1995,0,32
1996,0,34
1997,0,24
1998,0,24
1999,0,25
2000,0,25
2001,0,24
2002,0,18
2003,0,20
2004,0,12
2005,0,12
2006,0,13
2007,0,11
2008,0,19
2009,0,11
2010,0,7
2011,0,10
2012,0,7
2013,0,8
2014,0,10
2015,0,7
2016,0,13
2017,0,9
2018,0,10
2019,0,6
