year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,0
1916,0,0
1917,0,0
1918,0,0
1919,0,0
1920,0,0
1921,0,0
1922,0,0
1923,0,0
1924,0,0
1925,0,0
1926,0,0
1927,0,0
1928,0,0
1929,0,0
1930,0,0
1931,0,0
1932,0,0
1933,0,0
1934,0,0
1935,0,0
1936,0,0
1937,7,0
1938,6,0
1939,7,0
1940,59,0
1941,77,0
1942,76,0
1943,68,0
1944,45,0
1945,34,0
1946,46,0
1947,43,0
1948,65,0
1949,53,0
1950,57,0
1951,39,0
1952,34,0
1953,37,0
1954,47,0
1955,95,0
1956,75,0
1957,68,0
1958,59,0
1959,49,0
1960,68,0
1961,114,0
1962,131,0
1963,115,0
1964,113,0
1965,103,0
1966,76,0
1967,78,0
1968,101,0
1969,89,0
1970,107,0
1971,92,0
1972,87,0
1973,74,0
1974,85,0
1975,53,0
1976,96,0
1977,133,0
1978,86,0
1979,108,0
1980,122,0
1981,113,0
1982,87,0
1983,92,0
1984,124,0
1985,112,0
1986,137,0
1987,151,0
1988,132,0
1989,138,0
1990,167,0
1991,151,0
1992,204,0
1993,250,0
1994,235,0
1995,272,0
1996,248,0
1997,230,0
1998,254,0
1999,245,0
2000,227,0
2001,237,0
2002,290,0
2003,327,0
2004,538,0
2005,733,0
2006,1116,0
2007,1583,0
2008,1621,0
2009,1921,7
2010,2716,0
2011,3559,0
2012,4044,6
2013,5051,0
2014,6006,0
2015,7133,0
2016,7707,5
2017,7709,0
2018,7205,6
2019,7044,5
