year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,6
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,6
1913,0,5
1914,0,5
1915,0,13
1916,0,10
1917,0,15
1918,0,20
1919,0,11
1920,0,11
1921,0,6
1922,0,22
1923,0,14
1924,5,21
1925,0,21
1926,0,20
1927,0,24
1928,0,32
1929,0,24
1930,0,22
1931,0,28
1932,0,20
1933,0,8
1934,0,16
1935,0,9
1936,0,12
1937,0,7
1938,0,7
1939,0,5
1940,0,0
1941,0,12
1942,0,7
1943,0,0
1944,0,8
1945,0,6
1946,0,8
1947,0,5
1948,0,13
1949,0,12
1950,0,9
1951,0,16
1952,0,6
1953,0,11
1954,0,12
1955,0,14
1956,0,10
1957,0,15
1958,0,19
1959,0,29
1960,0,23
1961,5,38
1962,0,37
1963,0,29
1964,0,25
1965,0,29
1966,0,22
1967,0,16
1968,0,19
1969,0,20
1970,0,24
1971,0,16
1972,0,16
1973,0,13
1974,0,13
1975,0,10
1976,0,11
1977,0,12
1978,0,6
1979,0,8
1980,0,10
1981,0,13
1982,0,12
1983,0,8
1984,0,14
1985,0,10
1986,0,15
1987,0,9
1988,0,16
1989,0,18
1990,0,14
1991,0,13
1992,0,26
1993,0,10
1994,0,9
1995,0,12
1996,0,11
1997,0,13
1998,0,16
1999,0,6
2000,0,0
2001,0,5
2002,0,5
2003,0,9
2004,0,7
2005,0,6
2006,0,0
2007,0,10
2008,0,8
2009,0,8
2010,0,7
2011,0,6
2012,0,6
2013,0,10
2014,0,5
2015,0,8
2016,0,6
2017,0,5
2018,0,8
2019,0,0
