year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,0
1916,0,0
1917,0,0
1918,0,0
1919,0,0
1920,0,0
1921,0,0
1922,0,0
1923,0,0
1924,0,0
1925,0,0
1926,0,0
1927,0,0
1928,0,0
1929,0,0
1930,0,0
1931,0,0
1932,0,0
1933,0,0
1934,0,0
1935,5,0
1936,0,0
1937,0,0
1938,0,0
1939,7,0
1940,14,0
1941,7,0
1942,16,0
1943,15,0
1944,6,0
1945,13,0
1946,12,0
1947,14,0
1948,17,0
1949,17,0
1950,21,0
1951,26,0
1952,31,0
1953,81,0
1954,685,0
1955,1268,0
1956,1372,0
1957,909,0
1958,562,0
1959,454,0
1960,240,0
1961,255,0
1962,213,0
1963,175,0
1964,221,0
1965,194,0
1966,233,0
1967,187,0
1968,176,0
1969,201,0
1970,208,0
1971,242,0
1972,257,0
1973,260,0
1974,270,0
1975,284,0
1976,247,0
1977,292,0
1978,314,0
1979,322,0
1980,285,0
1981,262,0
1982,278,0
1983,252,0
1984,208,0
1985,237,0
1986,209,0
1987,185,0
1988,187,0
1989,162,0
1990,151,0
1991,118,0
1992,97,0
1993,73,0
1994,65,0
1995,55,0
1996,46,0
1997,48,0
1998,36,0
1999,24,0
2000,35,0
2001,24,0
2002,15,0
2003,14,0
2004,18,0
2005,11,0
2006,18,0
2007,15,0
2008,13,0
2009,15,0
2010,12,0
2011,13,0
2012,10,0
2013,7,0
2014,0,0
2015,0,0
2016,7,0
2017,0,0
2018,0,0
2019,0,0
