year,Boys,Girls
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,0
1916,0,0
1917,0,0
1918,0,0
1919,0,0
1920,0,0
1921,0,0
1922,0,0
1923,0,0
1924,0,0
1925,0,0
1926,0,0
1927,0,0
1928,0,0
1929,0,0
1930,0,0
1931,0,0
1932,0,0
1933,0,0
1934,0,0
1935,0,0
1936,0,0
1937,0,0
1938,0,0
1939,0,0
1940,0,0
1941,0,0
1942,0,0
1943,0,0
1944,0,0
1945,0,0
1946,0,0
1947,0,0
1948,0,0
1949,0,0
1950,0,0
1951,0,0
1952,0,0
1953,0,7
1954,0,9
1955,0,5
1956,0,14
1957,0,10
1958,5,11
1959,0,12
1960,0,12
1961,0,6
1962,0,11
1963,0,6
1964,0,5
1965,0,5
1966,0,5
1967,0,6
1968,0,9
1969,0,11
1970,6,19
1971,6,24
1972,18,29
1973,13,25
1974,16,48
1975,25,61
1976,22,42
1977,27,57
1978,36,71
1979,39,60
1980,30,53
1981,27,53
1982,30,64
1983,26,64
1984,21,48
1985,27,49
1986,14,57
1987,57,46
1988,66,50
1989,69,53
1990,92,55
1991,77,50
1992,90,50
1993,100,63
1994,110,73
1995,128,74
1996,160,86
1997,177,79
1998,188,64
1999,215,76
2000,214,75
2001,222,86
2002,252,83
2003,273,91
2004,224,87
2005,261,91
2006,251,86
2007,272,87
2008,266,83
2009,252,93
2010,252,104
2011,262,76
2012,313,97
2013,295,96
2014,383,123
2015,367,84
2016,364,86
2017,334,91
2018,314,87
2019,332,92
