year,Boys,Girls
1880,0,0
1881,0,0
1882,5,0
1883,0,0
1884,7,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,6,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,7,0
1902,5,0
1903,6,0
1904,0,0
1905,6,0
1906,0,0
1907,7,0
1908,0,0
1909,0,0
1910,10,0
1911,9,0
1912,21,0
1913,22,0
1914,20,0
1915,21,0
1916,29,0
1917,30,0
1918,43,0
1919,39,0
1920,35,0
1921,35,0
1922,30,0
1923,30,0
1924,29,0
1925,31,0
1926,28,0
1927,28,0
1928,22,0
1929,27,0
1930,28,0
1931,26,0
1932,27,0
1933,25,0
1934,18,0
1935,42,0
1936,12,0
1937,26,0
1938,18,0
1939,26,0
1940,19,0
1941,18,0
1942,41,0
1943,25,0
1944,31,0
1945,28,0
1946,29,0
1947,33,0
1948,44,0
1949,37,0
1950,42,0
1951,41,0
1952,42,0
1953,40,0
1954,44,0
1955,32,0
1956,50,0
1957,42,0
1958,33,0
1959,53,0
1960,43,0
1961,46,0
1962,41,0
1963,37,0
1964,48,0
1965,42,0
1966,43,0
1967,27,0
1968,25,0
1969,46,0
1970,42,0
1971,25,0
1972,18,0
1973,20,0
1974,17,0
1975,28,0
1976,16,0
1977,16,0
1978,14,0
1979,17,0
1980,12,0
1981,18,0
1982,16,0
1983,19,0
1984,21,0
1985,18,0
1986,14,0
1987,26,0
1988,29,0
1989,15,0
1990,19,0
1991,24,0
1992,20,0
1993,15,0
1994,20,0
1995,18,0
1996,16,0
1997,15,0
1998,13,0
1999,8,0
2000,17,0
2001,10,0
2002,5,0
2003,8,0
2004,11,0
2005,0,0
2006,12,0
2007,10,0
2008,14,0
2009,5,0
2010,10,0
2011,11,0
2012,12,0
2013,20,0
2014,10,0
2015,14,0
2016,12,0
2017,14,0
2018,16,0
2019,11,0
