year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,0
1916,0,0
1917,0,7
1918,0,5
1919,0,0
1920,0,5
1921,0,10
1922,0,6
1923,0,8
1924,0,12
1925,0,8
1926,0,7
1927,0,14
1928,0,14
1929,0,8
1930,0,7
1931,0,10
1932,0,8
1933,0,6
1934,0,13
1935,0,10
1936,0,12
1937,0,10
1938,0,8
1939,0,11
1940,0,12
1941,0,12
1942,0,22
1943,0,15
1944,0,14
1945,0,26
1946,0,22
1947,0,16
1948,0,23
1949,0,30
1950,0,27
1951,0,28
1952,0,34
1953,0,34
1954,0,36
1955,0,34
1956,0,35
1957,0,34
1958,0,29
1959,0,27
1960,0,23
1961,0,27
1962,0,27
1963,0,22
1964,0,25
1965,0,22
1966,0,21
1967,0,17
1968,0,27
1969,0,17
1970,0,29
1971,0,11
1972,0,18
1973,0,22
1974,0,11
1975,0,15
1976,0,23
1977,0,14
1978,0,16
1979,0,19
1980,0,21
1981,0,20
1982,0,23
1983,0,20
1984,0,26
1985,0,29
1986,0,31
1987,0,24
1988,0,37
1989,0,45
1990,0,40
1991,0,31
1992,0,35
1993,0,33
1994,0,38
1995,0,29
1996,0,30
1997,0,31
1998,0,52
1999,0,26
2000,0,42
2001,0,34
2002,0,31
2003,0,56
2004,0,40
2005,0,54
2006,0,49
2007,0,56
2008,0,56
2009,0,61
2010,0,42
2011,0,51
2012,0,45
2013,0,41
2014,0,25
2015,0,26
2016,0,25
2017,0,21
2018,0,30
2019,0,27
