year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,5
1912,0,6
1913,0,9
1914,0,5
1915,0,6
1916,0,7
1917,0,8
1918,0,8
1919,0,0
1920,0,5
1921,0,10
1922,0,14
1923,0,16
1924,0,11
1925,0,12
1926,0,12
1927,0,12
1928,0,17
1929,0,17
1930,0,16
1931,0,17
1932,0,10
1933,0,10
1934,0,8
1935,0,15
1936,0,11
1937,0,15
1938,0,17
1939,0,10
1940,0,21
1941,0,17
1942,0,10
1943,0,12
1944,0,10
1945,0,12
1946,0,20
1947,0,14
1948,0,13
1949,0,14
1950,0,23
1951,0,19
1952,0,9
1953,0,17
1954,0,23
1955,0,24
1956,0,17
1957,0,15
1958,0,22
1959,0,15
1960,0,19
1961,0,18
1962,0,12
1963,0,12
1964,0,12
1965,0,16
1966,0,13
1967,0,11
1968,0,15
1969,0,13
1970,0,17
1971,0,20
1972,0,6
1973,0,19
1974,0,26
1975,0,16
1976,0,22
1977,0,16
1978,0,20
1979,0,22
1980,0,22
1981,0,21
1982,0,16
1983,0,19
1984,0,17
1985,0,18
1986,0,11
1987,0,14
1988,0,20
1989,0,20
1990,0,26
1991,0,24
1992,0,16
1993,0,26
1994,0,17
1995,0,29
1996,0,28
1997,0,28
1998,0,22
1999,0,25
2000,0,24
2001,0,35
2002,0,17
2003,0,22
2004,0,34
2005,0,25
2006,0,23
2007,0,28
2008,0,16
2009,0,13
2010,0,20
2011,0,13
2012,0,15
2013,0,9
2014,0,8
2015,0,7
2016,0,14
2017,0,8
2018,0,9
2019,0,15
