year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,0
1916,0,0
1917,0,0
1918,0,0
1919,0,0
1920,0,0
1921,0,0
1922,0,0
1923,0,0
1924,0,0
1925,0,0
1926,0,0
1927,0,0
1928,0,0
1929,0,0
1930,0,0
1931,0,0
1932,0,0
1933,0,0
1934,0,0
1935,0,0
1936,0,0
1937,0,0
1938,0,0
1939,0,0
1940,0,0
1941,0,0
1942,0,0
1943,0,0
1944,0,0
1945,0,0
1946,0,0
1947,0,0
1948,0,0
1949,0,0
1950,0,0
1951,0,0
1952,0,0
1953,0,0
1954,0,0
1955,0,0
1956,0,0
1957,0,0
1958,5,0
1959,6,0
1960,8,0
1961,7,0
1962,26,0
1963,12,0
1964,22,0
1965,50,0
1966,64,0
1967,66,0
1968,62,0
1969,125,0
1970,146,0
1971,178,0
1972,167,0
1973,204,0
1974,229,0
1975,238,0
1976,220,0
1977,230,0
1978,275,0
1979,291,0
1980,299,0
1981,265,0
1982,257,0
1983,237,0
1984,226,0
1985,220,0
1986,206,0
1987,207,0
1988,189,0
1989,154,0
1990,141,0
1991,167,0
1992,121,0
1993,94,0
1994,72,0
1995,66,0
1996,53,0
1997,35,0
1998,30,0
1999,38,0
2000,27,0
2001,28,0
2002,25,0
2003,14,0
2004,8,0
2005,5,0
2006,6,0
2007,7,0
2008,5,0
2009,6,0
2010,0,0
2011,0,0
2012,0,0
2013,0,0
2014,0,0
2015,0,0
2016,0,0
2017,0,0
2018,0,0
2019,0,0
