year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,5
1886,0,6
1887,0,5
1888,0,7
1889,0,9
1890,0,9
1891,0,5
1892,0,8
1893,0,9
1894,0,9
1895,0,8
1896,0,11
1897,0,7
1898,0,14
1899,0,7
1900,0,11
1901,0,7
1902,0,8
1903,0,9
1904,0,10
1905,0,11
1906,0,18
1907,0,10
1908,0,8
1909,0,14
1910,0,20
1911,0,29
1912,0,43
1913,0,54
1914,0,59
1915,0,81
1916,0,78
1917,0,95
1918,0,88
1919,0,95
1920,0,97
1921,0,90
1922,0,92
1923,0,67
1924,0,90
1925,0,60
1926,0,68
1927,0,56
1928,0,67
1929,0,50
1930,0,71
1931,0,42
1932,0,43
1933,0,35
1934,0,29
1935,0,25
1936,0,25
1937,0,29
1938,0,26
1939,0,19
1940,0,25
1941,0,23
1942,0,44
1943,0,31
1944,0,23
1945,0,16
1946,0,18
1947,0,22
1948,0,22
1949,0,14
1950,0,16
1951,0,18
1952,0,17
1953,0,14
1954,0,19
1955,0,26
1956,0,32
1957,0,20
1958,0,21
1959,0,17
1960,0,18
1961,0,23
1962,0,14
1963,0,14
1964,0,21
1965,0,19
1966,0,11
1967,0,14
1968,0,13
1969,0,7
1970,0,8
1971,0,12
1972,0,8
1973,0,8
1974,0,10
1975,0,8
1976,0,6
1977,0,8
1978,0,6
1979,0,11
1980,0,0
1981,0,8
1982,0,5
1983,0,8
1984,0,5
1985,0,10
1986,0,5
1987,0,5
1988,0,5
1989,0,13
1990,0,9
1991,0,12
1992,0,9
1993,0,7
1994,0,9
1995,0,6
1996,0,6
1997,0,11
1998,0,9
1999,0,13
2000,0,7
2001,0,7
2002,0,23
2003,0,13
2004,0,15
2005,0,16
2006,0,23
2007,0,28
2008,0,33
2009,0,34
2010,0,35
2011,0,51
2012,0,38
2013,0,48
2014,0,41
2015,0,60
2016,0,62
2017,0,70
2018,0,78
2019,0,77
