year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,0
1916,0,0
1917,0,0
1918,0,0
1919,0,0
1920,0,0
1921,0,0
1922,0,0
1923,0,0
1924,0,0
1925,0,0
1926,0,0
1927,0,0
1928,0,0
1929,0,0
1930,0,0
1931,0,0
1932,0,0
1933,0,0
1934,0,0
1935,0,0
1936,0,0
1937,0,0
1938,0,0
1939,0,0
1940,0,0
1941,0,0
1942,0,0
1943,0,0
1944,0,0
1945,0,0
1946,0,0
1947,0,0
1948,0,0
1949,0,0
1950,0,0
1951,0,0
1952,0,0
1953,0,0
1954,0,0
1955,0,0
1956,0,0
1957,0,0
1958,0,0
1959,0,0
1960,0,0
1961,0,0
1962,0,0
1963,0,0
1964,0,0
1965,0,0
1966,0,0
1967,0,0
1968,0,0
1969,0,0
1970,0,0
1971,0,0
1972,0,11
1973,0,10
1974,0,14
1975,8,5
1976,19,10
1977,18,8
1978,25,18
1979,23,19
1980,36,26
1981,39,22
1982,36,10
1983,50,8
1984,38,9
1985,53,14
1986,32,13
1987,61,12
1988,63,9
1989,70,12
1990,96,14
1991,77,20
1992,162,22
1993,160,17
1994,126,26
1995,144,25
1996,178,31
1997,154,26
1998,149,24
1999,148,36
2000,174,35
2001,162,22
2002,157,29
2003,169,31
2004,173,19
2005,136,18
2006,156,19
2007,117,18
2008,164,28
2009,146,13
2010,108,21
2011,117,13
2012,98,19
2013,96,27
2014,111,21
2015,105,28
2016,106,28
2017,105,40
2018,85,73
2019,108,65
