year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,6
1916,0,0
1917,0,6
1918,0,0
1919,0,6
1920,0,7
1921,0,7
1922,0,9
1923,0,0
1924,0,11
1925,0,9
1926,0,12
1927,0,10
1928,0,10
1929,0,23
1930,0,16
1931,0,12
1932,0,13
1933,0,12
1934,0,21
1935,0,20
1936,0,14
1937,0,11
1938,0,8
1939,0,17
1940,0,10
1941,0,14
1942,0,18
1943,0,12
1944,0,14
1945,0,21
1946,0,16
1947,0,9
1948,0,18
1949,0,18
1950,0,23
1951,0,20
1952,0,30
1953,0,22
1954,0,16
1955,0,17
1956,0,25
1957,0,23
1958,0,23
1959,0,23
1960,0,20
1961,0,23
1962,0,24
1963,0,24
1964,0,24
1965,0,25
1966,0,29
1967,0,21
1968,0,24
1969,0,28
1970,0,31
1971,0,48
1972,0,34
1973,0,54
1974,0,48
1975,0,42
1976,0,66
1977,0,46
1978,0,57
1979,0,76
1980,0,82
1981,0,83
1982,0,92
1983,0,86
1984,0,97
1985,0,95
1986,0,100
1987,0,94
1988,0,112
1989,0,144
1990,0,157
1991,0,165
1992,0,178
1993,0,192
1994,0,195
1995,0,237
1996,0,288
1997,0,253
1998,0,338
1999,0,332
2000,0,364
2001,0,435
2002,0,401
2003,0,382
2004,0,486
2005,0,475
2006,0,480
2007,0,519
2008,0,550
2009,0,568
2010,0,526
2011,0,475
2012,0,513
2013,0,496
2014,0,499
2015,0,520
2016,0,540
2017,0,507
2018,0,549
2019,0,578
