year,Boys,Girls
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,0
1916,0,0
1917,0,0
1918,0,0
1919,0,0
1920,0,0
1921,0,0
1922,0,0
1923,0,0
1924,0,0
1925,0,0
1926,7,0
1927,0,0
1928,5,0
1929,0,0
1930,0,0
1931,7,0
1932,5,0
1933,0,0
1934,0,0
1935,0,0
1936,5,0
1937,5,0
1938,0,0
1939,0,0
1940,0,0
1941,8,0
1942,0,0
1943,7,0
1944,8,0
1945,7,0
1946,6,0
1947,8,0
1948,12,0
1949,11,0
1950,15,0
1951,14,0
1952,10,0
1953,19,0
1954,13,0
1955,12,0
1956,18,0
1957,10,0
1958,18,0
1959,15,0
1960,17,0
1961,27,0
1962,20,0
1963,15,0
1964,22,0
1965,11,0
1966,19,0
1967,23,0
1968,29,0
1969,49,0
1970,32,0
1971,88,0
1972,89,0
1973,70,0
1974,98,0
1975,115,0
1976,110,0
1977,98,0
1978,107,0
1979,96,0
1980,89,0
1981,97,0
1982,81,0
1983,61,0
1984,51,0
1985,66,0
1986,70,0
1987,64,0
1988,42,0
1989,83,0
1990,77,0
1991,85,0
1992,99,0
1993,90,0
1994,120,0
1995,121,0
1996,109,0
1997,124,0
1998,196,0
1999,132,0
2000,150,0
2001,128,0
2002,99,0
2003,117,0
2004,118,0
2005,189,0
2006,146,0
2007,144,0
2008,126,0
2009,95,0
2010,91,0
2011,73,0
2012,75,0
2013,67,0
2014,62,0
2015,71,0
2016,84,0
2017,77,0
2018,90,0
2019,85,0
