year,Girls,Boys
1880,0,6
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,5
1893,0,7
1894,0,0
1895,0,0
1896,0,5
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,6
1902,0,0
1903,0,0
1904,0,6
1905,0,0
1906,0,0
1907,0,5
1908,0,0
1909,0,0
1910,0,9
1911,0,8
1912,0,31
1913,0,23
1914,0,36
1915,0,38
1916,0,49
1917,0,43
1918,0,28
1919,0,31
1920,0,37
1921,0,36
1922,0,38
1923,0,35
1924,0,25
1925,0,28
1926,0,46
1927,0,29
1928,0,27
1929,0,20
1930,0,26
1931,0,20
1932,0,25
1933,0,24
1934,0,26
1935,0,22
1936,0,23
1937,0,22
1938,0,18
1939,0,17
1940,0,18
1941,0,10
1942,0,20
1943,0,17
1944,0,8
1945,0,12
1946,0,15
1947,0,13
1948,0,13
1949,0,20
1950,0,22
1951,0,14
1952,0,22
1953,0,14
1954,0,20
1955,0,15
1956,0,12
1957,0,15
1958,0,13
1959,0,17
1960,0,9
1961,0,22
1962,0,14
1963,0,14
1964,0,19
1965,0,12
1966,0,13
1967,0,14
1968,0,19
1969,0,19
1970,0,18
1971,0,29
1972,0,22
1973,0,34
1974,0,47
1975,0,42
1976,0,33
1977,0,47
1978,0,43
1979,0,57
1980,0,55
1981,0,60
1982,0,56
1983,0,60
1984,0,59
1985,0,59
1986,0,50
1987,0,44
1988,0,37
1989,0,58
1990,0,86
1991,0,97
1992,0,112
1993,0,117
1994,0,122
1995,0,126
1996,0,141
1997,0,152
1998,0,146
1999,0,134
2000,0,144
2001,0,142
2002,0,118
2003,0,106
2004,0,124
2005,0,124
2006,0,114
2007,0,116
2008,0,100
2009,0,117
2010,0,111
2011,0,133
2012,0,127
2013,0,121
2014,0,140
2015,0,148
2016,0,132
2017,0,158
2018,0,139
2019,0,140
