year,Girls,Boys
1880,15,0
1881,14,0
1882,16,0
1883,13,0
1884,25,0
1885,20,0
1886,21,0
1887,26,0
1888,45,0
1889,38,0
1890,30,0
1891,36,0
1892,54,0
1893,44,0
1894,44,0
1895,48,0
1896,49,0
1897,53,0
1898,67,0
1899,46,0
1900,71,0
1901,56,0
1902,52,0
1903,68,0
1904,61,0
1905,80,0
1906,78,0
1907,169,0
1908,156,0
1909,162,0
1910,175,0
1911,125,0
1912,181,0
1913,216,0
1914,283,0
1915,289,0
1916,317,0
1917,303,0
1918,368,0
1919,268,0
1920,327,0
1921,296,0
1922,297,0
1923,229,0
1924,272,0
1925,250,0
1926,221,0
1927,228,0
1928,224,0
1929,202,0
1930,184,0
1931,164,0
1932,168,0
1933,148,0
1934,123,0
1935,152,0
1936,120,0
1937,99,0
1938,114,0
1939,95,0
1940,93,0
1941,81,0
1942,78,0
1943,67,0
1944,61,0
1945,83,0
1946,55,0
1947,58,0
1948,59,0
1949,57,0
1950,62,0
1951,49,0
1952,65,0
1953,41,0
1954,44,0
1955,45,0
1956,41,0
1957,37,0
1958,19,0
1959,34,0
1960,26,0
1961,24,0
1962,23,0
1963,13,0
1964,16,0
1965,21,0
1966,16,0
1967,15,0
1968,5,0
1969,5,0
1970,7,0
1971,5,0
1972,7,0
1973,9,0
1974,12,0
1975,8,0
1976,5,0
1977,8,0
1978,6,0
1979,12,0
1980,5,0
1981,9,0
1982,5,0
1983,7,0
1984,0,0
1985,0,0
1986,8,0
1987,0,0
1988,0,0
1989,6,0
1990,0,0
1991,0,0
1992,0,0
1993,0,0
1994,0,0
1995,0,0
1996,0,0
1997,0,0
1998,0,0
1999,0,0
2000,0,0
2001,0,0
2002,0,0
2003,0,0
2004,0,0
2005,0,0
2006,7,0
2007,7,0
2008,5,0
2009,0,0
2010,6,0
2011,9,0
2012,7,0
2013,6,0
2014,7,0
2015,11,0
2016,11,0
2017,16,0
2018,0,0
2019,5,0
