year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,5,0
1910,6,0
1911,5,0
1912,8,0
1913,6,0
1914,8,0
1915,9,0
1916,11,0
1917,16,0
1918,0,0
1919,8,0
1920,8,0
1921,10,0
1922,15,0
1923,9,0
1924,7,0
1925,8,0
1926,10,0
1927,19,0
1928,10,0
1929,10,0
1930,11,0
1931,11,0
1932,7,0
1933,5,0
1934,5,0
1935,8,0
1936,6,0
1937,12,0
1938,19,0
1939,29,0
1940,75,0
1941,58,0
1942,82,0
1943,83,0
1944,52,0
1945,56,0
1946,102,0
1947,101,0
1948,56,0
1949,73,0
1950,72,0
1951,68,0
1952,75,0
1953,63,0
1954,59,0
1955,43,0
1956,53,0
1957,52,0
1958,45,0
1959,40,0
1960,35,0
1961,51,0
1962,32,0
1963,50,0
1964,38,0
1965,34,0
1966,30,0
1967,43,0
1968,29,0
1969,32,0
1970,40,0
1971,29,0
1972,22,0
1973,32,0
1974,26,0
1975,28,0
1976,21,0
1977,17,0
1978,22,0
1979,22,0
1980,23,0
1981,22,0
1982,21,0
1983,16,0
1984,25,0
1985,16,0
1986,16,0
1987,14,0
1988,12,0
1989,9,0
1990,29,0
1991,15,0
1992,20,0
1993,20,0
1994,16,0
1995,22,0
1996,18,0
1997,24,0
1998,20,0
1999,25,0
2000,27,0
2001,21,0
2002,27,0
2003,23,0
2004,34,0
2005,37,0
2006,26,0
2007,33,0
2008,32,0
2009,22,0
2010,27,0
2011,24,0
2012,26,0
2013,22,0
2014,19,0
2015,36,0
2016,35,0
2017,28,0
2018,29,0
2019,30,0
