year,Boys,Girls
1880,23,0
1881,13,0
1882,12,0
1883,16,0
1884,22,0
1885,18,0
1886,17,0
1887,23,0
1888,28,0
1889,29,0
1890,29,0
1891,30,0
1892,36,0
1893,36,0
1894,36,0
1895,59,0
1896,51,0
1897,41,0
1898,53,0
1899,52,0
1900,60,0
1901,38,0
1902,48,0
1903,47,0
1904,51,0
1905,64,0
1906,60,0
1907,66,0
1908,66,0
1909,72,0
1910,81,0
1911,82,0
1912,90,0
1913,95,0
1914,118,0
1915,138,0
1916,146,0
1917,130,0
1918,164,0
1919,142,0
1920,158,0
1921,168,0
1922,164,0
1923,161,0
1924,144,0
1925,155,0
1926,150,0
1927,131,0
1928,109,0
1929,120,0
1930,119,0
1931,83,0
1932,81,0
1933,89,0
1934,97,0
1935,74,0
1936,89,0
1937,78,0
1938,72,0
1939,68,0
1940,76,0
1941,76,0
1942,75,0
1943,63,0
1944,51,0
1945,66,0
1946,63,0
1947,53,0
1948,70,0
1949,55,0
1950,71,0
1951,75,0
1952,65,0
1953,60,0
1954,57,0
1955,46,0
1956,38,0
1957,46,0
1958,42,0
1959,48,0
1960,37,0
1961,33,0
1962,34,0
1963,19,0
1964,22,0
1965,31,0
1966,21,0
1967,16,0
1968,28,0
1969,13,0
1970,19,0
1971,14,0
1972,19,0
1973,13,0
1974,12,0
1975,13,0
1976,5,0
1977,7,0
1978,15,0
1979,13,0
1980,10,0
1981,11,0
1982,7,0
1983,9,0
1984,7,0
1985,6,0
1986,6,0
1987,12,0
1988,10,0
1989,9,0
1990,6,0
1991,8,0
1992,0,0
1993,5,0
1994,8,0
1995,0,0
1996,5,0
1997,0,0
1998,0,0
1999,8,0
2000,0,0
2001,0,0
2002,0,0
2003,0,0
2004,0,0
2005,6,0
2006,0,0
2007,5,0
2008,5,0
2009,6,0
2010,5,0
2011,5,0
2012,11,0
2013,9,0
2014,7,0
2015,10,0
2016,10,0
2017,13,0
2018,9,0
2019,5,0
