year,Boys,Girls
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,0
1916,0,0
1917,0,0
1918,0,0
1919,0,0
1920,0,0
1921,0,5
1922,0,8
1923,0,5
1924,0,0
1925,0,0
1926,0,0
1927,0,8
1928,0,0
1929,0,0
1930,0,0
1931,0,0
1932,0,0
1933,0,0
1934,0,0
1935,0,0
1936,0,0
1937,0,0
1938,0,5
1939,0,0
1940,0,8
1941,0,7
1942,0,0
1943,0,0
1944,0,0
1945,0,6
1946,0,5
1947,0,0
1948,0,5
1949,0,0
1950,0,8
1951,0,8
1952,0,0
1953,0,5
1954,0,9
1955,0,0
1956,0,11
1957,0,15
1958,0,7
1959,0,19
1960,0,11
1961,0,11
1962,5,19
1963,0,16
1964,0,18
1965,0,23
1966,0,9
1967,0,15
1968,0,14
1969,0,23
1970,5,23
1971,0,20
1972,0,30
1973,7,18
1974,8,25
1975,11,28
1976,10,26
1977,11,29
1978,6,36
1979,13,24
1980,5,18
1981,0,16
1982,0,23
1983,0,15
1984,0,14
1985,0,11
1986,0,17
1987,0,23
1988,0,21
1989,0,23
1990,0,17
1991,0,14
1992,0,28
1993,0,13
1994,5,21
1995,14,22
1996,20,28
1997,11,19
1998,18,24
1999,12,22
2000,42,29
2001,37,33
2002,19,21
2003,27,27
2004,23,21
2005,16,24
2006,17,21
2007,23,21
2008,11,15
2009,11,16
2010,10,19
2011,6,11
2012,0,10
2013,0,11
2014,6,12
2015,7,11
2016,0,12
2017,0,13
2018,0,13
2019,0,9
