year,Boys,Girls
1880,0,9
1881,0,8
1882,0,5
1883,0,9
1884,0,8
1885,5,10
1886,0,10
1887,0,12
1888,0,12
1889,6,10
1890,0,14
1891,5,13
1892,0,17
1893,0,23
1894,5,19
1895,0,19
1896,8,25
1897,0,15
1898,6,14
1899,0,15
1900,0,24
1901,0,23
1902,5,24
1903,0,31
1904,5,31
1905,0,21
1906,8,49
1907,0,49
1908,0,52
1909,8,46
1910,0,54
1911,6,87
1912,9,148
1913,5,200
1914,0,242
1915,12,265
1916,12,273
1917,14,243
1918,7,243
1919,0,225
1920,0,198
1921,0,212
1922,0,182
1923,5,162
1924,0,154
1925,10,141
1926,0,101
1927,0,89
1928,6,66
1929,0,59
1930,0,60
1931,0,64
1932,0,44
1933,0,41
1934,0,28
1935,0,57
1936,0,41
1937,0,35
1938,0,38
1939,0,35
1940,0,33
1941,0,39
1942,0,30
1943,0,30
1944,0,23
1945,0,31
1946,0,25
1947,0,31
1948,0,22
1949,0,31
1950,0,24
1951,0,23
1952,0,38
1953,0,24
1954,0,25
1955,0,30
1956,0,29
1957,0,34
1958,0,24
1959,0,20
1960,0,18
1961,0,17
1962,0,22
1963,0,25
1964,0,14
1965,0,16
1966,0,18
1967,0,13
1968,0,16
1969,0,11
1970,0,16
1971,0,12
1972,0,15
1973,0,17
1974,0,11
1975,0,11
1976,0,8
1977,0,10
1978,0,19
1979,0,12
1980,0,11
1981,0,11
1982,0,0
1983,0,6
1984,0,6
1985,0,7
1986,0,11
1987,0,12
1988,0,12
1989,0,14
1990,0,9
1991,0,11
1992,0,7
1993,0,7
1994,0,6
1995,0,0
1996,0,9
1997,0,11
1998,0,11
1999,0,11
2000,0,8
2001,0,6
2002,0,12
2003,0,9
2004,0,8
2005,0,9
2006,0,8
2007,0,9
2008,0,14
2009,0,9
2010,0,8
2011,0,7
2012,0,0
2013,0,9
2014,9,10
2015,6,10
2016,0,13
2017,7,13
2018,5,10
2019,0,15
