year,Girls,Boys
1880,11,0
1881,5,0
1882,8,0
1883,5,0
1884,6,0
1885,10,0
1886,7,0
1887,7,0
1888,7,0
1889,15,0
1890,14,0
1891,10,0
1892,11,0
1893,10,0
1894,19,0
1895,11,0
1896,16,0
1897,18,0
1898,21,0
1899,16,0
1900,14,0
1901,12,0
1902,15,0
1903,11,0
1904,21,0
1905,7,0
1906,14,0
1907,18,0
1908,17,0
1909,18,0
1910,25,0
1911,11,0
1912,28,0
1913,17,0
1914,26,0
1915,37,0
1916,27,0
1917,24,0
1918,29,0
1919,36,0
1920,20,0
1921,26,0
1922,30,0
1923,20,0
1924,28,0
1925,19,0
1926,19,0
1927,14,0
1928,14,0
1929,19,0
1930,8,0
1931,14,0
1932,13,0
1933,11,0
1934,9,0
1935,12,0
1936,7,0
1937,10,0
1938,13,0
1939,11,0
1940,5,0
1941,13,0
1942,10,0
1943,12,0
1944,0,0
1945,5,0
1946,10,0
1947,11,0
1948,0,0
1949,9,0
1950,8,0
1951,12,0
1952,6,0
1953,8,0
1954,6,0
1955,7,0
1956,5,0
1957,0,0
1958,0,0
1959,0,0
1960,0,0
1961,6,0
1962,0,0
1963,0,0
1964,0,0
1965,0,0
1966,0,0
1967,0,0
1968,0,0
1969,0,0
1970,0,0
1971,0,0
1972,5,0
1973,0,0
1974,0,0
1975,0,0
1976,0,0
1977,0,0
1978,0,0
1979,0,0
1980,0,0
1981,0,0
1982,0,0
1983,0,0
1984,0,0
1985,0,0
1986,0,0
1987,0,0
1988,0,0
1989,0,0
1990,0,0
1991,0,0
1992,0,0
1993,5,0
1994,0,0
1995,0,0
1996,0,0
1997,0,0
1998,0,0
1999,0,0
2000,7,0
2001,0,0
2002,0,0
2003,0,0
2004,0,0
2005,0,0
2006,0,0
2007,0,0
2008,0,0
2009,0,0
2010,0,0
2011,0,0
2012,8,0
2013,5,0
2014,5,0
2015,5,0
2016,7,0
2017,0,0
2018,5,0
2019,12,0
