year,Boys,Girls
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,5,0
1895,10,0
1896,5,0
1897,6,0
1898,9,0
1899,7,0
1900,7,0
1901,6,0
1902,10,0
1903,13,0
1904,12,0
1905,17,0
1906,18,0
1907,12,0
1908,21,0
1909,13,0
1910,17,0
1911,19,0
1912,35,0
1913,29,0
1914,42,0
1915,38,0
1916,69,0
1917,42,0
1918,40,0
1919,35,0
1920,35,0
1921,58,0
1922,42,0
1923,47,0
1924,36,0
1925,49,0
1926,37,0
1927,43,0
1928,46,0
1929,29,0
1930,33,0
1931,17,0
1932,34,0
1933,28,0
1934,16,0
1935,18,0
1936,17,0
1937,12,0
1938,9,0
1939,6,0
1940,12,0
1941,10,0
1942,8,0
1943,8,0
1944,5,0
1945,6,0
1946,11,0
1947,13,0
1948,8,0
1949,0,0
1950,5,0
1951,6,0
1952,8,0
1953,0,0
1954,5,0
1955,0,0
1956,11,0
1957,0,0
1958,10,0
1959,6,0
1960,0,0
1961,0,0
1962,5,0
1963,0,0
1964,0,0
1965,7,0
1966,0,0
1967,0,0
1968,0,0
1969,0,0
1970,7,0
1971,0,0
1972,0,0
1973,0,0
1974,6,0
1975,0,0
1976,0,0
1977,0,0
1978,0,0
1979,0,0
1980,0,0
1981,0,0
1982,0,0
1983,0,0
1984,0,0
1985,0,0
1986,0,0
1987,0,0
1988,7,0
1989,0,0
1990,10,0
1991,10,0
1992,9,0
1993,17,0
1994,25,0
1995,27,0
1996,19,0
1997,44,0
1998,48,0
1999,61,0
2000,56,0
2001,57,0
2002,69,0
2003,67,0
2004,50,0
2005,52,0
2006,78,0
2007,110,0
2008,81,0
2009,95,0
2010,102,0
2011,82,0
2012,85,0
2013,100,0
2014,98,0
2015,93,0
2016,129,0
2017,112,0
2018,88,0
2019,90,0
