year,Boys,Girls
1880,0,0
1881,0,0
1882,0,0
1883,0,6
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,5
1889,0,0
1890,0,6
1891,0,0
1892,0,0
1893,0,5
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,5
1899,0,0
1900,0,0
1901,0,0
1902,0,6
1903,0,0
1904,0,0
1905,0,10
1906,0,6
1907,0,0
1908,0,5
1909,0,0
1910,0,5
1911,0,6
1912,0,13
1913,0,6
1914,0,26
1915,0,30
1916,0,17
1917,0,21
1918,0,24
1919,0,24
1920,5,26
1921,0,25
1922,0,30
1923,0,24
1924,0,21
1925,0,9
1926,0,21
1927,0,15
1928,0,20
1929,0,21
1930,0,8
1931,0,9
1932,0,16
1933,0,15
1934,0,17
1935,0,11
1936,0,14
1937,0,15
1938,0,10
1939,0,16
1940,0,13
1941,0,16
1942,0,15
1943,0,11
1944,0,11
1945,0,9
1946,0,12
1947,0,13
1948,0,8
1949,0,8
1950,0,5
1951,0,13
1952,0,12
1953,0,8
1954,0,11
1955,0,8
1956,0,5
1957,0,6
1958,0,0
1959,0,5
1960,0,6
1961,0,9
1962,0,5
1963,0,0
1964,0,0
1965,0,0
1966,0,0
1967,0,0
1968,0,0
1969,0,6
1970,0,0
1971,0,0
1972,0,0
1973,0,0
1974,0,0
1975,0,0
1976,0,0
1977,0,0
1978,0,0
1979,0,0
1980,0,0
1981,0,0
1982,0,5
1983,0,7
1984,0,0
1985,0,0
1986,0,0
1987,0,0
1988,0,10
1989,0,8
1990,0,6
1991,0,12
1992,0,10
1993,0,5
1994,0,6
1995,0,5
1996,0,6
1997,0,6
1998,0,5
1999,0,0
2000,0,7
2001,0,6
2002,0,0
2003,0,5
2004,0,0
2005,0,0
2006,0,6
2007,0,0
2008,0,0
2009,0,0
2010,0,0
2011,0,0
2012,0,0
2013,0,0
2014,0,0
2015,0,0
2016,0,0
2017,0,0
2018,0,0
2019,0,0
