year,Boys,Girls
1880,28,0
1881,21,0
1882,32,0
1883,35,0
1884,58,0
1885,48,0
1886,52,0
1887,46,0
1888,42,0
1889,53,0
1890,60,0
1891,52,0
1892,66,0
1893,67,5
1894,66,0
1895,55,0
1896,72,0
1897,67,0
1898,65,0
1899,56,0
1900,99,0
1901,58,0
1902,58,0
1903,83,0
1904,54,0
1905,55,0
1906,64,0
1907,92,0
1908,59,0
1909,57,0
1910,57,0
1911,82,0
1912,99,0
1913,90,0
1914,120,0
1915,169,5
1916,152,0
1917,135,0
1918,134,0
1919,117,6
1920,135,0
1921,136,0
1922,128,0
1923,130,0
1924,122,0
1925,114,0
1926,93,0
1927,92,0
1928,81,0
1929,72,0
1930,93,0
1931,73,0
1932,70,0
1933,57,0
1934,72,0
1935,62,0
1936,59,0
1937,49,0
1938,61,0
1939,55,0
1940,49,0
1941,52,0
1942,39,0
1943,45,0
1944,51,0
1945,41,0
1946,38,0
1947,36,0
1948,49,0
1949,35,0
1950,31,0
1951,35,0
1952,35,0
1953,47,0
1954,24,0
1955,34,0
1956,24,0
1957,30,0
1958,19,0
1959,11,0
1960,19,0
1961,20,0
1962,14,0
1963,14,5
1964,7,0
1965,15,0
1966,7,0
1967,15,0
1968,11,0
1969,10,0
1970,0,0
1971,14,0
1972,12,0
1973,9,0
1974,14,0
1975,11,0
1976,7,0
1977,9,0
1978,8,0
1979,9,0
1980,13,0
1981,7,0
1982,10,0
1983,0,0
1984,0,0
1985,7,0
1986,9,0
1987,7,0
1988,0,0
1989,10,0
1990,8,0
1991,12,0
1992,14,0
1993,15,0
1994,15,0
1995,24,0
1996,16,0
1997,25,0
1998,20,0
1999,26,0
2000,32,0
2001,65,0
2002,62,0
2003,117,0
2004,102,0
2005,98,0
2006,98,0
2007,104,0
2008,112,0
2009,87,0
2010,88,0
2011,94,0
2012,109,0
2013,98,0
2014,139,0
2015,140,0
2016,164,0
2017,204,0
2018,269,0
2019,349,0
