year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,5,0
1906,0,0
1907,0,0
1908,5,0
1909,0,0
1910,7,0
1911,0,0
1912,8,0
1913,8,0
1914,5,0
1915,6,0
1916,11,0
1917,9,0
1918,0,0
1919,6,0
1920,9,0
1921,5,0
1922,5,0
1923,10,0
1924,5,0
1925,8,0
1926,7,0
1927,5,0
1928,0,0
1929,0,0
1930,6,0
1931,0,0
1932,0,0
1933,0,0
1934,0,0
1935,0,0
1936,0,0
1937,5,0
1938,0,0
1939,0,0
1940,0,0
1941,0,0
1942,0,0
1943,0,0
1944,0,0
1945,0,0
1946,0,0
1947,0,0
1948,0,0
1949,0,0
1950,0,0
1951,0,0
1952,0,0
1953,0,0
1954,0,0
1955,0,0
1956,0,0
1957,0,0
1958,0,0
1959,0,0
1960,0,0
1961,0,0
1962,0,0
1963,0,0
1964,0,0
1965,0,0
1966,0,0
1967,0,0
1968,0,0
1969,0,0
1970,0,0
1971,0,0
1972,0,0
1973,0,0
1974,0,0
1975,0,6
1976,0,0
1977,0,0
1978,0,0
1979,0,0
1980,0,0
1981,7,0
1982,0,0
1983,8,0
1984,6,0
1985,0,5
1986,0,5
1987,0,0
1988,0,0
1989,0,0
1990,0,0
1991,0,6
1992,0,7
1993,0,0
1994,0,7
1995,0,6
1996,0,6
1997,0,0
1998,7,8
1999,0,6
2000,0,12
2001,0,0
2002,8,16
2003,7,23
2004,0,26
2005,10,36
2006,6,43
2007,11,39
2008,7,42
2009,9,80
2010,18,80
2011,6,83
2012,20,63
2013,26,91
2014,22,100
2015,25,128
2016,22,125
2017,40,128
2018,29,116
2019,37,154
