year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,0
1916,0,0
1917,0,0
1918,0,0
1919,0,0
1920,0,0
1921,0,0
1922,0,0
1923,0,0
1924,0,0
1925,0,0
1926,0,0
1927,0,0
1928,0,0
1929,0,0
1930,0,0
1931,0,0
1932,0,0
1933,0,0
1934,0,0
1935,0,0
1936,0,0
1937,0,0
1938,0,0
1939,0,0
1940,0,0
1941,0,0
1942,0,0
1943,0,0
1944,0,0
1945,0,0
1946,0,0
1947,0,0
1948,0,0
1949,0,0
1950,0,0
1951,0,0
1952,0,0
1953,0,0
1954,0,0
1955,0,0
1956,0,0
1957,0,0
1958,0,0
1959,0,0
1960,0,0
1961,0,5
1962,0,0
1963,0,0
1964,0,0
1965,0,0
1966,0,5
1967,0,0
1968,0,0
1969,0,0
1970,0,0
1971,0,0
1972,0,8
1973,0,0
1974,0,8
1975,0,0
1976,0,0
1977,0,0
1978,0,10
1979,0,10
1980,0,12
1981,0,10
1982,0,14
1983,5,6
1984,5,16
1985,0,9
1986,0,9
1987,5,10
1988,0,18
1989,5,10
1990,0,13
1991,0,23
1992,0,16
1993,0,17
1994,6,13
1995,5,15
1996,0,21
1997,0,20
1998,0,34
1999,0,29
2000,0,31
2001,8,25
2002,0,36
2003,7,37
2004,6,59
2005,7,59
2006,5,64
2007,0,90
2008,0,103
2009,0,92
2010,0,81
2011,0,63
2012,0,48
2013,0,52
2014,0,37
2015,0,26
2016,0,34
2017,0,34
2018,0,28
2019,0,26
