year,Girls,Boys
1880,0,60
1881,0,44
1882,0,47
1883,0,44
1884,0,30
1885,0,43
1886,0,50
1887,0,23
1888,0,30
1889,0,33
1890,0,47
1891,0,43
1892,0,27
1893,0,30
1894,0,35
1895,0,39
1896,0,29
1897,0,24
1898,0,30
1899,0,41
1900,0,36
1901,0,20
1902,0,22
1903,0,26
1904,0,22
1905,0,24
1906,0,28
1907,0,21
1908,0,25
1909,0,24
1910,0,36
1911,0,44
1912,0,59
1913,0,67
1914,0,76
1915,0,89
1916,0,101
1917,0,126
1918,0,122
1919,0,112
1920,0,110
1921,0,111
1922,0,93
1923,0,105
1924,0,106
1925,0,81
1926,0,89
1927,0,90
1928,0,83
1929,0,75
1930,0,94
1931,0,67
1932,0,70
1933,0,69
1934,0,73
1935,0,64
1936,0,72
1937,0,58
1938,0,53
1939,0,49
1940,0,62
1941,0,60
1942,0,59
1943,0,64
1944,0,78
1945,0,60
1946,0,75
1947,0,57
1948,0,64
1949,0,51
1950,0,67
1951,0,63
1952,0,60
1953,0,52
1954,0,60
1955,0,55
1956,0,67
1957,0,57
1958,0,54
1959,0,53
1960,0,44
1961,0,61
1962,0,60
1963,0,37
1964,0,39
1965,0,38
1966,0,41
1967,0,39
1968,0,36
1969,0,60
1970,0,54
1971,0,43
1972,0,41
1973,0,70
1974,0,76
1975,0,54
1976,0,72
1977,0,64
1978,0,73
1979,0,57
1980,0,59
1981,0,60
1982,0,70
1983,0,48
1984,0,52
1985,0,62
1986,0,50
1987,0,51
1988,0,48
1989,0,56
1990,0,68
1991,0,59
1992,0,58
1993,0,66
1994,0,76
1995,0,56
1996,0,73
1997,0,68
1998,0,75
1999,0,90
2000,0,108
2001,0,106
2002,0,138
2003,0,146
2004,0,134
2005,0,147
2006,0,124
2007,0,148
2008,0,158
2009,0,166
2010,0,196
2011,0,214
2012,0,196
2013,0,257
2014,0,336
2015,0,296
2016,0,343
2017,0,311
2018,0,317
2019,0,298
