year,Boys,Girls
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,8,0
1886,0,0
1887,5,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,5,0
1893,0,0
1894,8,0
1895,0,0
1896,7,0
1897,5,0
1898,10,0
1899,8,0
1900,7,0
1901,6,0
1902,0,0
1903,8,0
1904,10,0
1905,0,0
1906,0,0
1907,7,0
1908,0,0
1909,6,0
1910,9,0
1911,10,0
1912,5,0
1913,17,0
1914,19,0
1915,14,0
1916,18,0
1917,24,0
1918,19,0
1919,25,0
1920,22,0
1921,26,0
1922,27,0
1923,34,0
1924,28,0
1925,40,0
1926,31,0
1927,41,0
1928,29,0
1929,34,0
1930,26,0
1931,28,0
1932,21,0
1933,16,0
1934,24,0
1935,14,0
1936,16,0
1937,13,0
1938,21,0
1939,17,0
1940,19,0
1941,22,0
1942,21,0
1943,25,0
1944,17,0
1945,11,0
1946,22,0
1947,24,0
1948,21,0
1949,15,0
1950,19,0
1951,19,0
1952,17,0
1953,33,0
1954,26,0
1955,29,0
1956,16,0
1957,21,0
1958,21,0
1959,23,0
1960,20,0
1961,18,0
1962,19,0
1963,19,0
1964,17,0
1965,10,0
1966,14,0
1967,15,0
1968,14,0
1969,12,0
1970,21,0
1971,26,0
1972,21,0
1973,21,0
1974,33,0
1975,36,0
1976,51,0
1977,67,0
1978,57,0
1979,58,0
1980,91,0
1981,82,0
1982,59,0
1983,47,0
1984,40,0
1985,42,0
1986,29,0
1987,46,0
1988,50,0
1989,42,0
1990,39,0
1991,50,0
1992,54,0
1993,61,0
1994,41,0
1995,50,0
1996,57,0
1997,51,0
1998,65,0
1999,76,0
2000,82,0
2001,99,0
2002,117,0
2003,139,0
2004,156,0
2005,194,0
2006,198,0
2007,283,0
2008,282,0
2009,295,0
2010,272,0
2011,350,0
2012,387,0
2013,435,0
2014,431,0
2015,467,0
2016,478,0
2017,494,0
2018,580,0
2019,639,0
