year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,6,0
1888,5,0
1889,0,0
1890,7,0
1891,0,0
1892,6,0
1893,0,0
1894,13,0
1895,8,0
1896,8,0
1897,0,0
1898,8,0
1899,8,0
1900,10,0
1901,5,0
1902,9,0
1903,0,0
1904,0,0
1905,7,0
1906,11,0
1907,5,0
1908,0,0
1909,8,0
1910,9,0
1911,10,0
1912,14,0
1913,9,0
1914,27,0
1915,20,0
1916,26,0
1917,40,0
1918,26,0
1919,21,0
1920,26,0
1921,12,0
1922,29,0
1923,24,0
1924,23,0
1925,15,0
1926,22,0
1927,26,0
1928,21,0
1929,24,0
1930,10,0
1931,25,0
1932,14,0
1933,9,0
1934,12,0
1935,14,0
1936,9,0
1937,16,0
1938,9,0
1939,8,0
1940,8,0
1941,14,0
1942,14,0
1943,6,0
1944,10,0
1945,5,0
1946,5,0
1947,12,0
1948,7,0
1949,13,0
1950,9,0
1951,8,0
1952,6,0
1953,7,0
1954,12,0
1955,9,0
1956,0,0
1957,0,0
1958,33,0
1959,9,0
1960,11,0
1961,7,0
1962,9,0
1963,0,0
1964,8,0
1965,0,0
1966,0,0
1967,0,0
1968,0,0
1969,6,0
1970,0,0
1971,0,0
1972,5,0
1973,0,0
1974,5,0
1975,9,0
1976,6,0
1977,0,0
1978,7,0
1979,0,0
1980,0,0
1981,0,0
1982,0,0
1983,0,0
1984,0,0
1985,0,0
1986,0,0
1987,0,0
1988,0,0
1989,0,0
1990,0,0
1991,0,0
1992,0,0
1993,0,0
1994,0,0
1995,0,0
1996,0,0
1997,0,0
1998,0,0
1999,0,0
2000,0,0
2001,0,0
2002,0,0
2003,0,0
2004,0,0
2005,0,0
2006,0,0
2007,0,0
2008,0,0
2009,0,0
2010,0,0
2011,0,0
2012,0,0
2013,0,0
2014,0,0
2015,0,0
2016,0,0
2017,0,0
2018,0,0
2019,0,0
