year,Girls,Boys
1880,12,0
1881,11,0
1882,12,0
1883,21,0
1884,16,0
1885,19,0
1886,15,0
1887,16,0
1888,24,0
1889,8,0
1890,27,0
1891,22,0
1892,34,0
1893,25,0
1894,26,0
1895,30,0
1896,39,0
1897,32,0
1898,27,0
1899,33,0
1900,48,0
1901,40,0
1902,26,0
1903,38,0
1904,34,0
1905,44,0
1906,37,0
1907,54,0
1908,40,0
1909,51,0
1910,67,0
1911,54,0
1912,75,0
1913,73,0
1914,93,5
1915,89,5
1916,102,0
1917,94,5
1918,125,0
1919,129,0
1920,123,5
1921,111,0
1922,124,6
1923,96,0
1924,113,5
1925,133,0
1926,124,6
1927,110,0
1928,107,7
1929,100,6
1930,101,5
1931,77,0
1932,93,0
1933,75,6
1934,86,0
1935,67,0
1936,85,5
1937,69,0
1938,82,0
1939,85,0
1940,79,0
1941,67,0
1942,77,0
1943,51,0
1944,47,0
1945,56,0
1946,52,0
1947,62,0
1948,54,0
1949,73,0
1950,66,0
1951,56,0
1952,49,0
1953,50,0
1954,55,0
1955,58,0
1956,41,0
1957,61,0
1958,45,0
1959,41,0
1960,45,0
1961,41,0
1962,24,0
1963,25,0
1964,34,0
1965,32,0
1966,27,0
1967,25,0
1968,22,0
1969,11,0
1970,15,0
1971,15,0
1972,20,0
1973,15,0
1974,12,0
1975,11,0
1976,9,0
1977,23,0
1978,15,0
1979,17,0
1980,9,0
1981,13,0
1982,9,0
1983,6,0
1984,15,0
1985,16,0
1986,9,0
1987,10,0
1988,6,0
1989,13,0
1990,9,0
1991,9,0
1992,7,0
1993,8,0
1994,10,0
1995,0,0
1996,6,0
1997,5,0
1998,7,0
1999,0,0
2000,7,0
2001,0,0
2002,0,0
2003,5,0
2004,5,0
2005,0,0
2006,5,0
2007,7,0
2008,0,0
2009,0,0
2010,6,0
2011,0,0
2012,0,0
2013,0,0
2014,5,0
2015,0,0
2016,0,0
2017,5,0
2018,0,0
2019,0,0
