year,Girls,Boys
1880,0,44
1881,0,42
1882,0,39
1883,0,52
1884,0,43
1885,0,36
1886,0,50
1887,0,36
1888,0,43
1889,0,44
1890,0,51
1891,0,40
1892,0,40
1893,0,50
1894,0,50
1895,0,50
1896,0,58
1897,0,47
1898,0,42
1899,0,41
1900,0,47
1901,0,41
1902,0,49
1903,0,44
1904,0,53
1905,0,48
1906,0,52
1907,0,68
1908,0,88
1909,0,68
1910,0,98
1911,0,91
1912,0,200
1913,0,200
1914,0,269
1915,0,323
1916,0,365
1917,0,358
1918,0,427
1919,0,396
1920,0,433
1921,0,398
1922,0,388
1923,0,342
1924,0,403
1925,0,400
1926,0,376
1927,0,377
1928,0,406
1929,0,319
1930,0,360
1931,0,317
1932,0,293
1933,0,289
1934,0,287
1935,0,278
1936,0,312
1937,0,264
1938,0,260
1939,0,281
1940,0,274
1941,0,280
1942,0,296
1943,0,322
1944,0,271
1945,0,269
1946,0,314
1947,0,354
1948,0,366
1949,0,293
1950,0,317
1951,0,346
1952,0,296
1953,0,337
1954,0,306
1955,0,336
1956,0,320
1957,0,323
1958,0,266
1959,0,263
1960,0,270
1961,0,243
1962,0,233
1963,0,255
1964,0,209
1965,0,208
1966,0,179
1967,0,182
1968,7,182
1969,0,185
1970,0,188
1971,0,163
1972,0,128
1973,0,138
1974,0,113
1975,0,134
1976,0,124
1977,0,165
1978,0,195
1979,0,200
1980,0,158
1981,0,145
1982,0,143
1983,0,106
1984,0,122
1985,0,119
1986,0,93
1987,0,106
1988,0,126
1989,0,110
1990,0,93
1991,0,98
1992,0,110
1993,0,103
1994,0,100
1995,0,106
1996,0,68
1997,0,85
1998,0,97
1999,0,67
2000,0,90
2001,0,79
2002,0,82
2003,0,76
2004,0,84
2005,0,68
2006,0,77
2007,0,102
2008,0,65
2009,0,75
2010,0,71
2011,0,61
2012,0,83
2013,0,76
2014,0,80
2015,0,76
2016,0,69
2017,0,62
2018,0,76
2019,0,75
