year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,0
1916,0,0
1917,0,0
1918,0,0
1919,0,0
1920,0,0
1921,0,0
1922,0,0
1923,0,0
1924,0,0
1925,0,0
1926,0,0
1927,0,0
1928,0,0
1929,0,0
1930,0,0
1931,0,0
1932,0,0
1933,0,0
1934,0,0
1935,0,0
1936,0,0
1937,0,0
1938,0,0
1939,0,0
1940,0,0
1941,0,0
1942,0,0
1943,0,0
1944,0,0
1945,0,0
1946,0,0
1947,0,0
1948,0,0
1949,0,0
1950,0,0
1951,0,0
1952,0,0
1953,0,0
1954,0,0
1955,0,0
1956,0,0
1957,0,0
1958,0,0
1959,0,0
1960,0,0
1961,0,0
1962,0,0
1963,0,0
1964,0,0
1965,0,0
1966,0,0
1967,0,0
1968,0,0
1969,0,0
1970,0,0
1971,0,0
1972,0,6
1973,0,5
1974,0,0
1975,0,9
1976,0,6
1977,0,8
1978,0,7
1979,0,5
1980,0,10
1981,0,6
1982,0,5
1983,0,7
1984,0,5
1985,0,8
1986,0,0
1987,0,0
1988,0,0
1989,0,0
1990,0,0
1991,0,10
1992,0,8
1993,0,10
1994,0,6
1995,0,10
1996,6,15
1997,0,17
1998,11,13
1999,12,16
2000,7,23
2001,10,18
2002,16,17
2003,12,21
2004,8,26
2005,20,26
2006,16,28
2007,11,23
2008,24,43
2009,20,56
2010,20,40
2011,22,46
2012,20,39
2013,21,34
2014,16,47
2015,20,46
2016,26,51
2017,17,54
2018,18,39
2019,16,45
