year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,5
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,5
1904,0,0
1905,0,0
1906,0,5
1907,0,5
1908,0,5
1909,0,0
1910,0,6
1911,0,5
1912,0,8
1913,0,16
1914,0,9
1915,0,16
1916,0,14
1917,0,8
1918,0,14
1919,0,20
1920,0,19
1921,0,15
1922,0,16
1923,0,32
1924,0,29
1925,0,44
1926,0,45
1927,0,41
1928,0,39
1929,0,45
1930,0,35
1931,0,36
1932,0,28
1933,0,31
1934,0,29
1935,0,30
1936,0,31
1937,0,18
1938,0,30
1939,0,29
1940,0,25
1941,0,34
1942,0,30
1943,0,28
1944,0,25
1945,0,47
1946,0,37
1947,0,40
1948,0,25
1949,0,27
1950,0,46
1951,0,27
1952,0,35
1953,0,28
1954,0,38
1955,0,30
1956,0,34
1957,0,34
1958,0,30
1959,0,31
1960,0,28
1961,0,28
1962,0,32
1963,0,30
1964,0,31
1965,0,18
1966,0,28
1967,0,29
1968,0,26
1969,0,24
1970,0,20
1971,0,32
1972,0,40
1973,0,34
1974,0,30
1975,0,46
1976,0,23
1977,0,26
1978,0,27
1979,0,46
1980,0,21
1981,0,38
1982,0,29
1983,0,34
1984,0,28
1985,0,29
1986,0,22
1987,0,28
1988,0,29
1989,0,21
1990,0,35
1991,0,27
1992,0,33
1993,0,28
1994,0,34
1995,0,33
1996,0,30
1997,0,21
1998,0,34
1999,0,34
2000,0,35
2001,0,27
2002,0,30
2003,0,30
2004,0,36
2005,0,19
2006,0,19
2007,0,21
2008,0,30
2009,0,23
2010,0,14
2011,0,15
2012,0,12
2013,0,10
2014,0,10
2015,0,15
2016,0,13
2017,0,9
2018,0,9
2019,0,12
