year,Girls,Boys
1880,0,7
1881,0,10
1882,0,11
1883,0,7
1884,0,10
1885,0,11
1886,0,16
1887,0,11
1888,0,14
1889,0,14
1890,0,13
1891,0,9
1892,0,16
1893,0,13
1894,0,16
1895,0,16
1896,0,14
1897,0,15
1898,0,15
1899,0,12
1900,0,23
1901,0,16
1902,0,13
1903,0,22
1904,0,21
1905,0,26
1906,0,22
1907,0,18
1908,0,22
1909,0,31
1910,0,30
1911,0,30
1912,0,45
1913,0,56
1914,0,54
1915,0,90
1916,0,76
1917,0,80
1918,0,79
1919,0,115
1920,0,103
1921,0,98
1922,0,123
1923,0,102
1924,0,104
1925,0,96
1926,0,90
1927,0,99
1928,0,108
1929,0,77
1930,0,76
1931,0,80
1932,0,76
1933,0,87
1934,0,72
1935,0,92
1936,0,64
1937,0,78
1938,0,78
1939,0,85
1940,0,75
1941,0,85
1942,0,93
1943,0,95
1944,0,86
1945,0,80
1946,0,78
1947,0,78
1948,0,87
1949,0,92
1950,0,100
1951,0,113
1952,0,90
1953,0,99
1954,0,83
1955,0,69
1956,0,80
1957,0,78
1958,0,71
1959,0,77
1960,0,60
1961,0,69
1962,0,61
1963,0,64
1964,0,51
1965,0,62
1966,0,51
1967,0,50
1968,0,46
1969,0,46
1970,0,49
1971,0,41
1972,0,49
1973,0,37
1974,0,36
1975,0,36
1976,0,33
1977,0,34
1978,0,36
1979,0,40
1980,0,32
1981,0,27
1982,0,21
1983,0,15
1984,0,28
1985,0,31
1986,0,37
1987,0,19
1988,0,26
1989,0,22
1990,0,21
1991,0,27
1992,0,30
1993,0,58
1994,0,71
1995,0,69
1996,0,81
1997,0,63
1998,0,57
1999,0,45
2000,0,43
2001,0,51
2002,0,45
2003,0,58
2004,0,51
2005,0,84
2006,0,90
2007,0,107
2008,0,112
2009,0,146
2010,0,241
2011,0,284
2012,0,359
2013,0,394
2014,0,442
2015,0,477
2016,0,565
2017,0,528
2018,0,522
2019,0,569
