year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,5
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,5
1892,0,0
1893,0,0
1894,0,6
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,10
1901,0,5
1902,0,0
1903,0,6
1904,0,5
1905,0,6
1906,0,0
1907,0,7
1908,0,0
1909,0,10
1910,0,8
1911,0,6
1912,0,14
1913,0,25
1914,0,14
1915,0,40
1916,0,28
1917,0,36
1918,0,37
1919,0,34
1920,0,37
1921,0,34
1922,0,35
1923,0,37
1924,0,32
1925,0,30
1926,0,39
1927,0,31
1928,0,32
1929,0,21
1930,0,29
1931,0,22
1932,0,12
1933,0,21
1934,0,15
1935,0,31
1936,0,24
1937,0,16
1938,0,20
1939,0,17
1940,0,19
1941,0,22
1942,0,23
1943,0,17
1944,0,22
1945,0,13
1946,0,18
1947,0,13
1948,0,12
1949,0,19
1950,0,19
1951,0,15
1952,0,13
1953,0,10
1954,0,15
1955,0,5
1956,0,11
1957,0,10
1958,0,14
1959,0,7
1960,0,15
1961,0,10
1962,0,13
1963,0,8
1964,0,15
1965,0,7
1966,0,10
1967,0,11
1968,0,11
1969,0,9
1970,0,0
1971,0,5
1972,0,0
1973,0,9
1974,0,8
1975,0,6
1976,0,0
1977,0,8
1978,0,13
1979,0,6
1980,0,15
1981,0,11
1982,0,11
1983,0,6
1984,0,15
1985,0,10
1986,0,11
1987,0,9
1988,0,7
1989,0,7
1990,0,12
1991,0,17
1992,0,6
1993,0,11
1994,0,5
1995,0,9
1996,0,17
1997,0,7
1998,0,5
1999,0,18
2000,0,20
2001,0,21
2002,0,18
2003,0,17
2004,0,24
2005,0,16
2006,0,23
2007,0,18
2008,0,22
2009,0,18
2010,0,16
2011,0,25
2012,0,24
2013,0,20
2014,0,22
2015,0,29
2016,0,13
2017,0,16
2018,0,25
2019,0,18
