year,Girls,Boys
1880,0,6
1881,0,11
1882,0,0
1883,0,5
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,5
1889,0,0
1890,0,0
1891,0,0
1892,0,5
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,6
1898,0,0
1899,0,0
1900,0,7
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,7
1912,0,14
1913,0,11
1914,0,20
1915,0,22
1916,0,20
1917,0,19
1918,0,21
1919,0,20
1920,0,15
1921,0,20
1922,0,18
1923,0,7
1924,0,19
1925,0,15
1926,0,21
1927,0,21
1928,0,26
1929,0,16
1930,0,11
1931,0,13
1932,0,10
1933,0,12
1934,0,8
1935,0,5
1936,0,7
1937,0,9
1938,0,8
1939,0,9
1940,0,10
1941,0,11
1942,0,7
1943,0,5
1944,0,5
1945,0,0
1946,0,8
1947,0,8
1948,0,10
1949,0,7
1950,0,7
1951,0,6
1952,0,6
1953,0,12
1954,0,7
1955,0,7
1956,0,5
1957,0,6
1958,0,0
1959,0,0
1960,0,0
1961,0,8
1962,0,5
1963,0,7
1964,0,5
1965,0,0
1966,0,5
1967,0,0
1968,0,0
1969,0,0
1970,0,6
1971,0,0
1972,0,0
1973,0,0
1974,0,11
1975,0,0
1976,0,5
1977,0,11
1978,0,0
1979,0,8
1980,0,0
1981,0,7
1982,0,0
1983,0,10
1984,0,7
1985,0,5
1986,0,12
1987,0,5
1988,0,0
1989,0,11
1990,0,14
1991,0,13
1992,0,6
1993,0,9
1994,0,9
1995,0,9
1996,0,16
1997,0,8
1998,0,11
1999,0,6
2000,0,11
2001,0,18
2002,0,8
2003,0,16
2004,0,15
2005,0,17
2006,0,18
2007,0,14
2008,0,19
2009,0,22
2010,0,16
2011,0,13
2012,0,8
2013,0,14
2014,0,15
2015,0,16
2016,0,22
2017,0,15
2018,0,18
2019,0,20
