year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,8
1913,0,0
1914,0,18
1915,0,23
1916,0,17
1917,0,15
1918,0,17
1919,0,19
1920,0,14
1921,0,24
1922,0,28
1923,0,25
1924,0,28
1925,0,26
1926,0,28
1927,0,25
1928,0,16
1929,0,21
1930,0,23
1931,0,17
1932,0,10
1933,0,23
1934,0,7
1935,0,6
1936,0,5
1937,0,5
1938,0,0
1939,0,7
1940,0,6
1941,0,5
1942,0,0
1943,0,9
1944,0,9
1945,0,0
1946,0,5
1947,0,8
1948,0,0
1949,0,8
1950,0,5
1951,0,6
1952,0,9
1953,0,9
1954,0,9
1955,0,5
1956,0,7
1957,0,6
1958,0,13
1959,0,8
1960,0,9
1961,0,21
1962,0,26
1963,0,15
1964,0,14
1965,0,16
1966,0,15
1967,0,13
1968,0,12
1969,0,18
1970,0,14
1971,0,13
1972,0,24
1973,0,12
1974,0,16
1975,0,16
1976,0,25
1977,0,19
1978,0,25
1979,0,19
1980,0,33
1981,0,32
1982,0,21
1983,0,26
1984,0,25
1985,0,35
1986,0,22
1987,0,24
1988,0,24
1989,0,25
1990,0,36
1991,0,33
1992,0,37
1993,0,38
1994,0,23
1995,0,28
1996,0,24
1997,0,23
1998,0,22
1999,0,28
2000,0,40
2001,0,31
2002,0,35
2003,0,49
2004,0,42
2005,0,44
2006,0,39
2007,0,49
2008,0,51
2009,0,48
2010,0,39
2011,0,38
2012,0,46
2013,0,43
2014,0,44
2015,0,63
2016,0,53
2017,0,68
2018,0,128
2019,0,146
