year,Boys,Girls
1880,8,0
1881,9,0
1882,7,0
1883,6,0
1884,5,0
1885,0,0
1886,9,0
1887,18,0
1888,12,0
1889,6,0
1890,11,0
1891,10,0
1892,11,0
1893,11,0
1894,11,0
1895,12,0
1896,14,0
1897,14,0
1898,11,0
1899,7,0
1900,17,0
1901,10,0
1902,13,0
1903,19,0
1904,19,0
1905,11,0
1906,21,0
1907,17,0
1908,22,0
1909,15,0
1910,16,0
1911,16,0
1912,21,0
1913,19,0
1914,28,0
1915,29,0
1916,35,0
1917,37,0
1918,31,0
1919,34,0
1920,32,0
1921,36,0
1922,36,0
1923,31,0
1924,38,0
1925,42,0
1926,35,0
1927,36,0
1928,40,0
1929,34,0
1930,31,0
1931,30,0
1932,33,0
1933,35,0
1934,18,0
1935,23,0
1936,13,0
1937,25,0
1938,27,0
1939,31,0
1940,29,0
1941,32,0
1942,22,0
1943,20,0
1944,26,0
1945,18,0
1946,33,0
1947,30,0
1948,18,0
1949,34,0
1950,32,0
1951,31,0
1952,40,0
1953,29,0
1954,27,0
1955,35,0
1956,32,0
1957,38,0
1958,18,0
1959,29,0
1960,30,0
1961,43,0
1962,28,0
1963,33,0
1964,25,0
1965,25,0
1966,25,0
1967,31,0
1968,24,0
1969,16,0
1970,22,0
1971,10,0
1972,15,0
1973,17,0
1974,10,0
1975,16,0
1976,17,0
1977,14,0
1978,18,0
1979,12,0
1980,19,0
1981,24,0
1982,118,0
1983,43,0
1984,38,0
1985,21,0
1986,18,0
1987,16,0
1988,16,0
1989,16,0
1990,28,0
1991,18,0
1992,26,0
1993,21,0
1994,31,0
1995,28,0
1996,30,0
1997,25,0
1998,35,0
1999,31,0
2000,30,0
2001,33,0
2002,42,0
2003,55,0
2004,44,0
2005,58,0
2006,61,0
2007,80,0
2008,76,0
2009,83,0
2010,95,0
2011,113,0
2012,115,0
2013,140,0
2014,149,0
2015,175,0
2016,206,0
2017,214,0
2018,193,0
2019,174,0
