year,Boys,Girls
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,5,0
1894,0,0
1895,0,0
1896,0,0
1897,5,0
1898,0,0
1899,5,0
1900,5,0
1901,0,0
1902,6,0
1903,5,0
1904,7,0
1905,0,0
1906,0,0
1907,6,0
1908,0,0
1909,0,0
1910,7,0
1911,0,0
1912,9,0
1913,0,0
1914,11,0
1915,11,0
1916,7,0
1917,10,0
1918,16,0
1919,16,0
1920,13,0
1921,30,0
1922,25,0
1923,30,0
1924,35,0
1925,30,0
1926,32,0
1927,48,0
1928,31,0
1929,36,0
1930,36,0
1931,34,0
1932,31,0
1933,31,0
1934,30,0
1935,22,0
1936,34,0
1937,29,0
1938,27,0
1939,29,0
1940,25,0
1941,29,0
1942,25,0
1943,33,0
1944,39,0
1945,34,0
1946,27,0
1947,37,0
1948,33,0
1949,29,0
1950,31,0
1951,25,0
1952,22,0
1953,13,0
1954,16,0
1955,16,0
1956,16,0
1957,29,0
1958,19,0
1959,15,0
1960,16,0
1961,19,0
1962,12,0
1963,14,0
1964,16,0
1965,16,0
1966,15,0
1967,12,0
1968,10,0
1969,14,0
1970,16,0
1971,16,0
1972,12,0
1973,17,0
1974,8,0
1975,8,0
1976,8,0
1977,7,0
1978,14,0
1979,11,0
1980,17,0
1981,16,0
1982,12,0
1983,10,0
1984,16,0
1985,5,0
1986,8,0
1987,6,0
1988,5,0
1989,9,0
1990,7,0
1991,10,0
1992,13,0
1993,9,0
1994,11,0
1995,9,0
1996,15,0
1997,9,0
1998,6,0
1999,12,0
2000,7,0
2001,7,0
2002,8,0
2003,0,0
2004,9,0
2005,9,0
2006,9,0
2007,0,0
2008,7,0
2009,0,0
2010,0,0
2011,0,0
2012,0,0
2013,5,0
2014,6,0
2015,0,0
2016,8,0
2017,0,0
2018,0,0
2019,0,0
