year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,6
1909,0,9
1910,0,0
1911,0,8
1912,0,17
1913,0,14
1914,0,22
1915,0,28
1916,0,19
1917,0,27
1918,0,28
1919,0,34
1920,0,54
1921,0,49
1922,0,51
1923,0,43
1924,0,58
1925,0,46
1926,0,35
1927,0,57
1928,0,51
1929,0,55
1930,0,56
1931,0,56
1932,0,49
1933,0,61
1934,0,64
1935,0,53
1936,0,50
1937,0,46
1938,0,47
1939,0,50
1940,0,60
1941,0,50
1942,0,55
1943,0,70
1944,0,54
1945,0,72
1946,0,86
1947,0,84
1948,0,85
1949,0,81
1950,0,77
1951,0,94
1952,0,87
1953,0,85
1954,0,71
1955,0,79
1956,0,96
1957,0,101
1958,0,106
1959,0,100
1960,0,111
1961,0,86
1962,0,110
1963,0,86
1964,0,86
1965,0,94
1966,0,93
1967,0,91
1968,0,76
1969,0,95
1970,0,101
1971,0,109
1972,0,90
1973,0,105
1974,0,100
1975,0,109
1976,0,99
1977,0,101
1978,0,95
1979,0,111
1980,0,90
1981,0,105
1982,0,103
1983,0,82
1984,0,102
1985,0,92
1986,0,90
1987,0,82
1988,0,84
1989,0,80
1990,0,79
1991,0,104
1992,0,104
1993,0,118
1994,0,102
1995,0,116
1996,0,97
1997,0,93
1998,0,102
1999,0,102
2000,0,85
2001,0,105
2002,0,92
2003,0,75
2004,0,104
2005,0,85
2006,0,69
2007,0,77
2008,0,72
2009,0,58
2010,0,57
2011,0,56
2012,0,54
2013,0,53
2014,0,56
2015,0,49
2016,0,43
2017,0,55
2018,0,52
2019,0,49
