year,Girls,Boys
1880,11,0
1881,6,0
1882,0,0
1883,7,0
1884,11,0
1885,11,0
1886,7,0
1887,12,0
1888,9,0
1889,8,0
1890,17,0
1891,20,0
1892,14,0
1893,8,0
1894,16,0
1895,15,0
1896,11,0
1897,17,0
1898,8,0
1899,14,0
1900,22,0
1901,20,0
1902,24,0
1903,24,0
1904,30,0
1905,24,0
1906,31,0
1907,26,0
1908,30,0
1909,30,0
1910,43,0
1911,36,0
1912,53,0
1913,53,0
1914,87,0
1915,96,0
1916,135,0
1917,94,0
1918,125,0
1919,129,0
1920,124,0
1921,146,0
1922,115,0
1923,155,0
1924,154,0
1925,126,0
1926,125,0
1927,147,0
1928,117,0
1929,80,0
1930,68,0
1931,92,0
1932,109,0
1933,70,0
1934,65,0
1935,59,0
1936,72,0
1937,48,0
1938,64,0
1939,59,0
1940,56,0
1941,35,0
1942,54,0
1943,48,0
1944,45,0
1945,30,0
1946,26,0
1947,26,0
1948,31,0
1949,33,0
1950,18,0
1951,19,0
1952,27,0
1953,14,0
1954,26,0
1955,20,0
1956,18,0
1957,18,0
1958,19,0
1959,10,0
1960,14,0
1961,16,0
1962,11,0
1963,13,0
1964,13,0
1965,5,0
1966,13,0
1967,7,0
1968,6,0
1969,7,0
1970,11,0
1971,14,0
1972,7,0
1973,0,0
1974,0,0
1975,5,0
1976,5,0
1977,0,0
1978,0,0
1979,0,0
1980,0,0
1981,0,0
1982,0,0
1983,0,0
1984,0,0
1985,0,0
1986,0,0
1987,0,0
1988,0,0
1989,5,0
1990,0,0
1991,0,0
1992,0,0
1993,0,0
1994,0,0
1995,0,0
1996,0,0
1997,0,0
1998,0,0
1999,0,0
2000,0,0
2001,0,0
2002,0,0
2003,0,0
2004,0,0
2005,0,0
2006,0,0
2007,0,0
2008,0,0
2009,0,0
2010,0,0
2011,0,0
2012,0,0
2013,0,0
2014,0,0
2015,0,0
2016,5,0
2017,0,0
2018,0,0
2019,0,0
