year,Boys,Girls
1880,0,0
1881,8,0
1882,7,0
1883,0,0
1884,0,0
1885,12,0
1886,9,0
1887,7,0
1888,11,0
1889,8,0
1890,20,0
1891,11,0
1892,18,0
1893,13,0
1894,18,0
1895,20,0
1896,19,0
1897,17,0
1898,24,0
1899,18,0
1900,31,0
1901,25,0
1902,23,0
1903,22,0
1904,25,0
1905,26,0
1906,20,0
1907,21,0
1908,43,0
1909,37,0
1910,27,0
1911,49,0
1912,35,0
1913,39,0
1914,48,0
1915,52,0
1916,55,0
1917,62,0
1918,55,0
1919,68,0
1920,69,0
1921,71,0
1922,38,0
1923,52,0
1924,65,0
1925,47,0
1926,45,0
1927,35,0
1928,30,0
1929,33,0
1930,35,0
1931,33,0
1932,33,0
1933,28,0
1934,26,6
1935,18,0
1936,32,0
1937,17,0
1938,18,0
1939,25,0
1940,17,0
1941,13,0
1942,22,0
1943,15,0
1944,16,0
1945,13,0
1946,10,0
1947,17,0
1948,12,0
1949,15,0
1950,8,0
1951,11,0
1952,9,0
1953,9,0
1954,8,0
1955,11,0
1956,7,0
1957,10,0
1958,6,0
1959,11,0
1960,6,0
1961,5,0
1962,11,0
1963,6,0
1964,0,0
1965,0,0
1966,0,0
1967,0,0
1968,0,0
1969,6,0
1970,5,0
1971,0,0
1972,0,0
1973,0,0
1974,0,0
1975,0,0
1976,0,0
1977,0,0
1978,0,0
1979,0,0
1980,0,0
1981,0,0
1982,0,0
1983,0,0
1984,0,0
1985,0,0
1986,0,0
1987,0,0
1988,0,0
1989,0,0
1990,0,0
1991,0,0
1992,0,0
1993,5,0
1994,0,0
1995,0,0
1996,0,0
1997,0,0
1998,0,0
1999,0,0
2000,0,0
2001,0,0
2002,0,0
2003,0,0
2004,0,0
2005,0,0
2006,0,0
2007,0,0
2008,0,0
2009,0,0
2010,6,0
2011,0,0
2012,7,0
2013,0,0
2014,0,0
2015,5,0
2016,0,0
2017,5,0
2018,0,0
2019,0,0
