year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,5
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,9
1897,0,0
1898,0,0
1899,0,7
1900,0,6
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,6
1907,0,10
1908,0,0
1909,0,10
1910,0,9
1911,0,8
1912,0,9
1913,0,13
1914,0,28
1915,0,29
1916,0,32
1917,0,28
1918,0,31
1919,0,31
1920,0,30
1921,0,19
1922,0,30
1923,0,28
1924,0,40
1925,0,34
1926,0,33
1927,0,36
1928,0,34
1929,0,29
1930,0,41
1931,0,21
1932,0,29
1933,0,20
1934,0,31
1935,0,29
1936,0,21
1937,0,24
1938,0,27
1939,0,19
1940,0,6
1941,0,15
1942,0,30
1943,0,30
1944,0,25
1945,0,32
1946,0,33
1947,0,32
1948,0,34
1949,0,33
1950,0,35
1951,0,43
1952,0,32
1953,0,38
1954,0,32
1955,0,41
1956,0,43
1957,0,37
1958,0,47
1959,0,58
1960,0,58
1961,0,47
1962,0,54
1963,0,57
1964,0,50
1965,0,44
1966,0,47
1967,0,57
1968,0,62
1969,0,62
1970,0,54
1971,0,74
1972,0,51
1973,0,61
1974,0,72
1975,0,47
1976,0,62
1977,0,70
1978,0,59
1979,0,52
1980,0,55
1981,0,45
1982,0,82
1983,0,57
1984,0,49
1985,0,51
1986,0,60
1987,0,53
1988,0,57
1989,0,59
1990,0,48
1991,0,59
1992,0,58
1993,0,66
1994,0,68
1995,0,52
1996,0,59
1997,0,48
1998,0,54
1999,0,51
2000,0,52
2001,0,49
2002,0,51
2003,0,61
2004,0,64
2005,0,58
2006,0,54
2007,0,51
2008,0,49
2009,0,52
2010,0,43
2011,0,35
2012,0,39
2013,0,43
2014,0,43
2015,0,32
2016,0,45
2017,0,44
2018,0,44
2019,0,33
