year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,6,0
1904,0,0
1905,6,0
1906,5,0
1907,9,0
1908,12,0
1909,7,0
1910,13,0
1911,14,0
1912,20,0
1913,30,0
1914,40,0
1915,54,0
1916,50,0
1917,62,0
1918,75,0
1919,96,0
1920,115,0
1921,115,0
1922,112,0
1923,156,5
1924,174,0
1925,184,0
1926,202,5
1927,190,0
1928,228,5
1929,219,0
1930,169,0
1931,169,5
1932,143,0
1933,138,0
1934,153,0
1935,124,0
1936,139,0
1937,111,0
1938,124,0
1939,115,0
1940,147,0
1941,115,0
1942,137,0
1943,145,0
1944,164,0
1945,179,0
1946,179,0
1947,184,0
1948,199,0
1949,153,0
1950,167,0
1951,177,0
1952,166,0
1953,167,0
1954,160,0
1955,144,0
1956,103,0
1957,152,0
1958,120,0
1959,144,0
1960,136,0
1961,133,0
1962,140,0
1963,115,0
1964,146,0
1965,120,0
1966,103,0
1967,118,0
1968,99,0
1969,121,0
1970,104,0
1971,109,0
1972,132,0
1973,125,0
1974,148,0
1975,134,0
1976,129,0
1977,129,0
1978,148,0
1979,159,0
1980,138,0
1981,164,5
1982,150,0
1983,125,0
1984,122,0
1985,110,5
1986,117,0
1987,132,0
1988,112,0
1989,132,0
1990,158,0
1991,163,0
1992,144,0
1993,176,0
1994,182,0
1995,213,0
1996,289,0
1997,316,0
1998,316,0
1999,402,0
2000,499,0
2001,455,0
2002,423,5
2003,395,0
2004,350,0
2005,362,0
2006,421,0
2007,351,0
2008,277,0
2009,278,0
2010,271,0
2011,296,0
2012,238,0
2013,248,0
2014,258,0
2015,298,0
2016,264,0
2017,274,0
2018,264,0
2019,270,0
