year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,7
1886,0,0
1887,0,0
1888,0,8
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,6
1910,0,0
1911,0,0
1912,0,11
1913,0,13
1914,0,5
1915,0,18
1916,0,23
1917,0,23
1918,0,8
1919,0,18
1920,0,25
1921,0,24
1922,0,29
1923,0,26
1924,0,43
1925,0,25
1926,0,26
1927,0,40
1928,0,34
1929,0,27
1930,0,44
1931,0,33
1932,0,11
1933,0,34
1934,0,23
1935,0,25
1936,0,23
1937,0,16
1938,0,24
1939,0,17
1940,0,11
1941,0,26
1942,0,17
1943,0,24
1944,0,27
1945,0,16
1946,0,28
1947,0,20
1948,0,20
1949,0,21
1950,0,17
1951,0,20
1952,0,21
1953,0,17
1954,0,23
1955,0,11
1956,0,13
1957,0,34
1958,0,26
1959,0,27
1960,0,18
1961,0,11
1962,0,24
1963,0,21
1964,0,16
1965,0,16
1966,0,14
1967,0,15
1968,0,17
1969,0,19
1970,0,20
1971,0,16
1972,0,18
1973,0,13
1974,0,16
1975,0,30
1976,0,28
1977,0,14
1978,0,25
1979,0,22
1980,0,22
1981,0,19
1982,0,26
1983,0,12
1984,0,21
1985,0,16
1986,0,14
1987,0,17
1988,0,21
1989,0,13
1990,0,19
1991,0,13
1992,0,15
1993,0,13
1994,0,20
1995,0,11
1996,0,13
1997,0,8
1998,0,17
1999,0,11
2000,0,10
2001,0,11
2002,0,13
2003,0,11
2004,0,16
2005,0,13
2006,0,5
2007,0,9
2008,0,14
2009,0,7
2010,0,0
2011,0,6
2012,0,7
2013,0,0
2014,0,8
2015,0,9
2016,0,0
2017,0,8
2018,0,0
2019,0,5
