year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,5
1915,0,0
1916,0,0
1917,0,0
1918,0,0
1919,0,0
1920,0,5
1921,0,0
1922,0,6
1923,0,9
1924,0,11
1925,0,10
1926,0,7
1927,0,0
1928,0,0
1929,0,8
1930,0,11
1931,0,9
1932,0,5
1933,0,14
1934,0,7
1935,0,15
1936,0,5
1937,0,7
1938,0,7
1939,0,8
1940,0,9
1941,0,7
1942,0,0
1943,0,0
1944,0,8
1945,0,7
1946,0,13
1947,0,0
1948,0,10
1949,0,11
1950,0,15
1951,0,7
1952,0,12
1953,0,7
1954,0,11
1955,0,6
1956,0,12
1957,0,10
1958,0,11
1959,0,7
1960,0,13
1961,0,7
1962,0,7
1963,0,9
1964,0,0
1965,0,11
1966,0,6
1967,0,5
1968,0,11
1969,0,11
1970,0,10
1971,0,9
1972,0,10
1973,0,11
1974,0,6
1975,0,13
1976,0,9
1977,0,11
1978,0,10
1979,0,7
1980,0,8
1981,0,12
1982,0,12
1983,0,9
1984,0,9
1985,0,5
1986,0,11
1987,0,8
1988,0,12
1989,0,9
1990,0,9
1991,0,10
1992,0,11
1993,0,8
1994,0,20
1995,0,15
1996,0,17
1997,0,14
1998,0,6
1999,0,5
2000,0,9
2001,0,8
2002,0,5
2003,0,0
2004,0,8
2005,0,11
2006,0,0
2007,0,9
2008,0,6
2009,0,8
2010,0,0
2011,0,6
2012,0,5
2013,0,0
2014,0,0
2015,0,0
2016,0,0
2017,0,0
2018,0,0
2019,0,5
