year,Girls,Boys
1880,5,0
1881,5,0
1882,0,0
1883,0,0
1884,13,0
1885,0,0
1886,5,0
1887,8,0
1888,10,0
1889,10,0
1890,7,0
1891,8,0
1892,8,0
1893,8,0
1894,12,0
1895,12,0
1896,10,0
1897,9,0
1898,10,0
1899,5,0
1900,15,0
1901,13,0
1902,12,0
1903,9,0
1904,8,0
1905,16,0
1906,89,0
1907,52,0
1908,27,0
1909,33,0
1910,28,0
1911,31,0
1912,31,0
1913,39,0
1914,37,0
1915,48,0
1916,43,0
1917,40,0
1918,42,0
1919,36,0
1920,57,0
1921,43,0
1922,46,0
1923,37,0
1924,41,0
1925,48,0
1926,41,0
1927,33,0
1928,38,0
1929,43,0
1930,25,0
1931,25,0
1932,28,0
1933,20,0
1934,22,0
1935,17,0
1936,17,0
1937,19,0
1938,20,0
1939,18,0
1940,16,0
1941,9,0
1942,10,0
1943,22,0
1944,12,0
1945,12,0
1946,15,0
1947,13,0
1948,19,0
1949,14,0
1950,10,0
1951,20,0
1952,13,0
1953,16,0
1954,22,0
1955,20,0
1956,20,0
1957,24,0
1958,20,0
1959,29,0
1960,25,0
1961,18,0
1962,20,0
1963,22,0
1964,22,0
1965,22,0
1966,30,0
1967,24,0
1968,28,0
1969,33,0
1970,40,0
1971,30,0
1972,39,0
1973,33,0
1974,25,0
1975,22,0
1976,32,0
1977,26,0
1978,22,0
1979,18,0
1980,20,0
1981,28,0
1982,19,0
1983,21,0
1984,13,0
1985,15,0
1986,9,0
1987,19,0
1988,12,0
1989,20,0
1990,13,0
1991,20,0
1992,20,0
1993,12,0
1994,17,0
1995,16,0
1996,13,0
1997,14,0
1998,22,0
1999,24,0
2000,24,0
2001,23,0
2002,34,0
2003,28,0
2004,40,0
2005,27,0
2006,31,0
2007,33,0
2008,29,0
2009,20,0
2010,29,0
2011,31,0
2012,33,0
2013,46,0
2014,36,0
2015,49,0
2016,40,0
2017,41,0
2018,44,0
2019,46,0
