year,Girls,Boys
1880,11,0
1881,9,0
1882,7,0
1883,14,0
1884,15,0
1885,21,0
1886,19,0
1887,21,0
1888,26,0
1889,26,0
1890,49,0
1891,45,0
1892,34,0
1893,43,0
1894,46,0
1895,47,0
1896,54,0
1897,72,0
1898,84,0
1899,48,0
1900,74,0
1901,65,0
1902,68,0
1903,79,0
1904,87,0
1905,67,0
1906,66,0
1907,84,0
1908,77,0
1909,79,0
1910,91,0
1911,78,0
1912,86,0
1913,95,0
1914,118,7
1915,145,0
1916,157,0
1917,145,0
1918,142,0
1919,150,5
1920,129,10
1921,135,0
1922,131,0
1923,122,0
1924,114,0
1925,122,0
1926,117,0
1927,107,0
1928,81,0
1929,83,6
1930,72,0
1931,59,0
1932,61,0
1933,64,0
1934,57,0
1935,55,0
1936,43,0
1937,39,0
1938,61,0
1939,43,0
1940,40,0
1941,32,0
1942,41,0
1943,30,0
1944,38,0
1945,38,0
1946,35,0
1947,46,0
1948,37,0
1949,24,6
1950,27,0
1951,27,0
1952,30,0
1953,25,0
1954,29,0
1955,24,0
1956,20,0
1957,20,0
1958,19,0
1959,27,0
1960,14,0
1961,15,0
1962,17,0
1963,17,0
1964,13,0
1965,12,0
1966,12,0
1967,7,0
1968,5,0
1969,17,0
1970,14,0
1971,13,0
1972,9,0
1973,6,0
1974,12,0
1975,7,0
1976,12,0
1977,11,0
1978,12,0
1979,8,0
1980,10,0
1981,0,0
1982,0,0
1983,0,0
1984,8,0
1985,10,0
1986,9,0
1987,6,0
1988,0,0
1989,6,0
1990,5,0
1991,0,0
1992,6,0
1993,6,0
1994,0,0
1995,0,0
1996,5,0
1997,11,0
1998,0,0
1999,6,0
2000,8,0
2001,0,0
2002,12,0
2003,11,0
2004,15,0
2005,14,0
2006,10,0
2007,14,0
2008,17,0
2009,15,0
2010,15,0
2011,19,0
2012,20,0
2013,21,0
2014,22,0
2015,26,0
2016,34,0
2017,30,0
2018,37,0
2019,42,0
