year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,8
1915,0,11
1916,0,8
1917,0,5
1918,0,11
1919,0,11
1920,0,6
1921,0,13
1922,0,6
1923,0,22
1924,0,19
1925,0,24
1926,0,29
1927,0,29
1928,0,32
1929,0,39
1930,0,26
1931,0,30
1932,0,20
1933,0,20
1934,0,20
1935,0,24
1936,0,19
1937,0,20
1938,0,22
1939,0,21
1940,0,24
1941,0,19
1942,0,18
1943,0,21
1944,0,20
1945,0,26
1946,0,26
1947,0,25
1948,0,27
1949,0,33
1950,0,25
1951,0,23
1952,0,34
1953,0,29
1954,0,31
1955,0,34
1956,0,42
1957,0,45
1958,0,58
1959,0,33
1960,0,41
1961,0,30
1962,0,25
1963,0,42
1964,0,34
1965,0,33
1966,0,35
1967,0,31
1968,0,36
1969,0,31
1970,0,41
1971,0,34
1972,0,41
1973,0,36
1974,0,43
1975,0,45
1976,0,39
1977,0,48
1978,0,43
1979,0,49
1980,0,57
1981,0,46
1982,0,45
1983,0,40
1984,0,37
1985,0,35
1986,0,42
1987,0,32
1988,0,39
1989,0,38
1990,0,49
1991,0,41
1992,0,49
1993,0,37
1994,0,41
1995,0,39
1996,0,29
1997,0,40
1998,0,51
1999,0,44
2000,0,39
2001,0,43
2002,0,41
2003,0,34
2004,0,46
2005,0,31
2006,0,37
2007,0,37
2008,0,29
2009,0,21
2010,0,26
2011,0,17
2012,0,23
2013,0,16
2014,0,17
2015,0,22
2016,0,15
2017,0,13
2018,0,15
2019,0,15
