year,Boys,Girls
1880,406,0
1881,463,0
1882,561,0
1883,507,7
1884,558,0
1885,613,0
1886,672,0
1887,615,5
1888,744,6
1889,711,8
1890,717,0
1891,704,6
1892,721,5
1893,674,0
1894,712,6
1895,708,7
1896,716,8
1897,698,0
1898,714,0
1899,597,7
1900,752,13
1901,545,6
1902,658,6
1903,552,0
1904,578,0
1905,542,7
1906,578,0
1907,578,0
1908,549,0
1909,538,0
1910,572,0
1911,549,7
1912,666,0
1913,708,8
1914,726,0
1915,844,6
1916,878,11
1917,892,10
1918,919,10
1919,929,9
1920,895,0
1921,848,0
1922,810,10
1923,779,11
1924,765,8
1925,780,0
1926,644,8
1927,601,9
1928,530,0
1929,519,5
1930,488,10
1931,421,0
1932,417,0
1933,406,0
1934,431,0
1935,388,0
1936,324,5
1937,379,5
1938,302,0
1939,288,0
1940,290,0
1941,250,0
1942,270,5
1943,230,0
1944,200,0
1945,222,0
1946,227,0
1947,227,0
1948,203,0
1949,207,0
1950,185,0
1951,184,0
1952,172,0
1953,157,0
1954,145,0
1955,153,0
1956,130,0
1957,115,0
1958,128,0
1959,114,0
1960,96,0
1961,98,0
1962,85,0
1963,88,0
1964,76,0
1965,84,0
1966,67,0
1967,63,0
1968,71,0
1969,68,0
1970,79,0
1971,90,0
1972,58,0
1973,57,7
1974,61,0
1975,62,0
1976,51,0
1977,33,0
1978,52,0
1979,39,0
1980,48,0
1981,37,0
1982,29,0
1983,26,0
1984,44,0
1985,21,0
1986,19,0
1987,26,0
1988,26,0
1989,26,0
1990,24,0
1991,20,0
1992,17,0
1993,16,0
1994,13,0
1995,18,0
1996,18,0
1997,18,0
1998,15,0
1999,14,0
2000,15,0
2001,16,0
2002,17,0
2003,18,0
2004,15,0
2005,24,0
2006,23,0
2007,25,0
2008,29,0
2009,33,0
2010,28,0
2011,42,0
2012,38,0
2013,39,0
2014,50,0
2015,54,0
2016,68,0
2017,68,0
2018,77,0
2019,58,0
