year,Boys,Girls
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,5,0
1916,13,0
1917,0,0
1918,9,0
1919,5,0
1920,0,0
1921,0,0
1922,5,0
1923,5,0
1924,8,0
1925,7,0
1926,8,0
1927,20,0
1928,18,0
1929,17,0
1930,18,0
1931,7,0
1932,18,0
1933,20,0
1934,14,0
1935,15,0
1936,15,0
1937,19,0
1938,10,0
1939,12,0
1940,15,0
1941,20,0
1942,22,0
1943,10,0
1944,13,0
1945,11,0
1946,16,0
1947,7,0
1948,12,0
1949,11,0
1950,9,0
1951,10,0
1952,10,0
1953,13,0
1954,9,0
1955,6,0
1956,0,0
1957,5,0
1958,6,0
1959,5,0
1960,7,0
1961,7,0
1962,0,0
1963,0,0
1964,0,0
1965,0,0
1966,11,0
1967,5,0
1968,0,0
1969,0,0
1970,0,0
1971,5,0
1972,6,0
1973,10,0
1974,12,0
1975,8,0
1976,14,0
1977,9,0
1978,9,0
1979,8,0
1980,12,0
1981,11,0
1982,16,0
1983,9,0
1984,10,0
1985,9,0
1986,5,0
1987,10,0
1988,6,0
1989,7,0
1990,8,0
1991,13,0
1992,9,0
1993,13,0
1994,7,0
1995,11,0
1996,14,0
1997,8,0
1998,12,0
1999,15,0
2000,7,0
2001,7,0
2002,10,0
2003,11,0
2004,15,0
2005,11,0
2006,9,0
2007,7,0
2008,5,0
2009,0,0
2010,10,0
2011,8,0
2012,8,0
2013,5,0
2014,6,0
2015,6,0
2016,5,0
2017,5,0
2018,17,0
2019,6,0
