year,Girls,Boys
1880,14,0
1881,6,0
1882,0,0
1883,0,0
1884,8,0
1885,8,0
1886,5,0
1887,7,0
1888,13,0
1889,6,0
1890,9,0
1891,0,0
1892,10,0
1893,13,0
1894,7,0
1895,6,0
1896,6,0
1897,7,0
1898,14,0
1899,8,0
1900,10,0
1901,9,0
1902,12,0
1903,8,0
1904,6,0
1905,11,0
1906,11,0
1907,15,0
1908,11,0
1909,13,0
1910,11,0
1911,23,0
1912,25,0
1913,17,0
1914,24,0
1915,45,0
1916,34,0
1917,30,0
1918,30,0
1919,42,0
1920,36,0
1921,46,0
1922,36,0
1923,34,0
1924,28,0
1925,34,0
1926,37,0
1927,24,0
1928,18,0
1929,19,0
1930,25,0
1931,21,0
1932,16,0
1933,15,0
1934,17,0
1935,26,0
1936,22,0
1937,16,0
1938,20,0
1939,14,0
1940,15,0
1941,16,0
1942,17,0
1943,18,0
1944,13,0
1945,12,0
1946,15,0
1947,17,0
1948,10,0
1949,7,0
1950,11,0
1951,12,0
1952,9,0
1953,9,0
1954,7,0
1955,6,0
1956,8,0
1957,8,0
1958,6,0
1959,9,0
1960,9,0
1961,0,0
1962,7,0
1963,5,0
1964,8,0
1965,0,0
1966,0,0
1967,0,0
1968,0,0
1969,5,0
1970,0,0
1971,0,0
1972,0,0
1973,5,0
1974,0,0
1975,7,0
1976,8,0
1977,6,0
1978,5,0
1979,0,0
1980,6,0
1981,9,0
1982,9,0
1983,8,0
1984,8,0
1985,7,0
1986,17,0
1987,8,0
1988,19,0
1989,25,0
1990,25,0
1991,33,0
1992,42,0
1993,47,0
1994,52,0
1995,44,0
1996,67,0
1997,80,0
1998,91,0
1999,85,0
2000,100,0
2001,117,0
2002,131,0
2003,141,0
2004,135,0
2005,115,0
2006,106,0
2007,126,0
2008,167,0
2009,167,0
2010,204,0
2011,226,0
2012,297,0
2013,263,0
2014,312,0
2015,304,0
2016,312,0
2017,298,0
2018,298,0
2019,284,0
