year,Girls,Boys
1880,7,0
1881,10,0
1882,6,0
1883,6,0
1884,11,0
1885,10,0
1886,7,0
1887,10,0
1888,13,0
1889,14,0
1890,11,0
1891,13,0
1892,18,0
1893,23,0
1894,20,0
1895,26,0
1896,27,0
1897,19,0
1898,29,0
1899,32,0
1900,35,0
1901,26,0
1902,33,0
1903,33,0
1904,41,0
1905,44,0
1906,48,0
1907,73,0
1908,67,0
1909,67,0
1910,76,0
1911,71,0
1912,104,0
1913,123,0
1914,130,0
1915,143,0
1916,144,0
1917,138,0
1918,127,0
1919,104,0
1920,101,0
1921,106,0
1922,81,0
1923,76,0
1924,113,0
1925,81,0
1926,77,0
1927,82,0
1928,80,0
1929,77,0
1930,78,0
1931,55,0
1932,63,0
1933,65,0
1934,77,0
1935,53,0
1936,58,0
1937,49,0
1938,60,0
1939,66,0
1940,72,0
1941,102,0
1942,83,0
1943,108,0
1944,112,0
1945,122,0
1946,135,0
1947,118,0
1948,111,0
1949,98,0
1950,108,0
1951,183,0
1952,189,0
1953,208,0
1954,233,0
1955,258,0
1956,306,0
1957,288,0
1958,272,0
1959,288,0
1960,302,0
1961,304,0
1962,313,0
1963,290,0
1964,269,0
1965,255,0
1966,232,0
1967,210,0
1968,214,0
1969,219,0
1970,241,0
1971,240,0
1972,205,0
1973,173,0
1974,233,0
1975,232,0
1976,211,0
1977,219,0
1978,208,0
1979,212,0
1980,216,0
1981,218,0
1982,190,0
1983,169,0
1984,147,0
1985,149,0
1986,141,0
1987,112,0
1988,126,0
1989,152,0
1990,118,0
1991,136,0
1992,134,0
1993,139,0
1994,141,0
1995,138,0
1996,160,0
1997,161,0
1998,223,0
1999,322,0
2000,482,0
2001,500,0
2002,478,0
2003,499,0
2004,450,0
2005,417,0
2006,491,0
2007,484,0
2008,470,0
2009,521,0
2010,495,0
2011,532,0
2012,530,0
2013,614,0
2014,695,0
2015,678,0
2016,702,0
2017,730,0
2018,722,0
2019,644,0
