year,Girls,Boys
1880,0,12
1881,0,7
1882,0,10
1883,0,18
1884,0,10
1885,0,13
1886,0,6
1887,0,9
1888,0,11
1889,0,15
1890,0,16
1891,0,12
1892,0,13
1893,0,10
1894,0,6
1895,0,15
1896,0,11
1897,0,10
1898,0,6
1899,0,7
1900,0,9
1901,0,21
1902,0,10
1903,0,7
1904,0,15
1905,0,18
1906,0,12
1907,0,9
1908,0,16
1909,0,7
1910,0,15
1911,0,15
1912,0,43
1913,0,40
1914,0,62
1915,0,79
1916,0,78
1917,0,70
1918,0,83
1919,0,72
1920,0,90
1921,0,83
1922,0,67
1923,0,96
1924,0,89
1925,0,92
1926,0,88
1927,0,73
1928,0,49
1929,0,77
1930,0,50
1931,0,61
1932,0,50
1933,0,47
1934,0,47
1935,0,66
1936,0,42
1937,0,49
1938,0,46
1939,0,39
1940,0,33
1941,0,32
1942,0,35
1943,0,40
1944,0,30
1945,0,29
1946,0,21
1947,0,21
1948,0,29
1949,0,29
1950,0,24
1951,0,23
1952,0,9
1953,0,18
1954,0,19
1955,0,15
1956,0,19
1957,0,20
1958,0,23
1959,0,21
1960,0,20
1961,0,23
1962,0,12
1963,0,9
1964,0,12
1965,0,12
1966,0,8
1967,0,15
1968,0,11
1969,0,12
1970,0,13
1971,0,10
1972,0,6
1973,0,22
1974,0,7
1975,0,7
1976,0,11
1977,0,5
1978,0,8
1979,0,6
1980,0,11
1981,0,7
1982,0,5
1983,0,8
1984,0,8
1985,0,16
1986,0,6
1987,0,8
1988,0,8
1989,0,15
1990,0,7
1991,0,12
1992,0,9
1993,0,6
1994,0,8
1995,0,6
1996,0,8
1997,0,6
1998,0,11
1999,0,8
2000,0,13
2001,0,5
2002,0,9
2003,0,11
2004,0,12
2005,0,7
2006,0,9
2007,0,7
2008,0,8
2009,0,12
2010,0,0
2011,0,8
2012,0,10
2013,0,15
2014,0,8
2015,0,11
2016,0,15
2017,0,13
2018,0,8
2019,0,0
