year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,5
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,8
1910,0,0
1911,0,0
1912,0,7
1913,0,7
1914,0,12
1915,0,13
1916,0,16
1917,0,18
1918,0,18
1919,0,21
1920,0,12
1921,0,14
1922,0,16
1923,0,22
1924,0,23
1925,0,17
1926,0,15
1927,0,17
1928,0,21
1929,0,16
1930,0,23
1931,0,19
1932,0,19
1933,0,14
1934,0,21
1935,0,14
1936,0,16
1937,0,20
1938,0,17
1939,0,13
1940,0,16
1941,0,23
1942,0,7
1943,0,16
1944,0,14
1945,0,18
1946,0,18
1947,0,15
1948,0,17
1949,0,32
1950,0,19
1951,0,17
1952,0,15
1953,0,15
1954,0,13
1955,0,19
1956,0,20
1957,0,15
1958,0,10
1959,0,15
1960,0,14
1961,0,19
1962,0,13
1963,0,14
1964,0,19
1965,0,9
1966,0,11
1967,0,8
1968,0,9
1969,0,10
1970,0,12
1971,0,7
1972,0,10
1973,0,11
1974,0,6
1975,0,7
1976,0,7
1977,0,14
1978,0,15
1979,0,0
1980,0,7
1981,0,10
1982,0,14
1983,0,16
1984,0,9
1985,0,17
1986,0,13
1987,0,12
1988,0,11
1989,0,15
1990,0,18
1991,0,16
1992,0,10
1993,0,13
1994,0,8
1995,0,7
1996,0,9
1997,0,10
1998,0,8
1999,0,6
2000,0,7
2001,0,12
2002,0,5
2003,0,14
2004,0,0
2005,0,5
2006,0,0
2007,0,0
2008,0,0
2009,0,0
2010,0,5
2011,0,0
2012,0,0
2013,0,0
2014,0,0
2015,0,5
2016,0,0
2017,0,0
2018,0,7
2019,0,8
