year,Girls,Boys
1880,22,0
1881,15,0
1882,23,0
1883,24,0
1884,28,0
1885,20,0
1886,20,0
1887,26,0
1888,42,0
1889,25,0
1890,25,0
1891,24,0
1892,31,0
1893,33,0
1894,41,0
1895,41,0
1896,41,0
1897,30,0
1898,33,0
1899,24,0
1900,52,0
1901,30,0
1902,38,0
1903,29,0
1904,20,0
1905,18,0
1906,36,0
1907,37,0
1908,27,0
1909,39,0
1910,47,0
1911,40,0
1912,65,0
1913,47,0
1914,55,0
1915,79,0
1916,77,0
1917,99,0
1918,78,0
1919,98,0
1920,82,5
1921,94,0
1922,97,0
1923,105,0
1924,93,0
1925,97,0
1926,97,0
1927,117,0
1928,109,0
1929,108,0
1930,118,0
1931,111,0
1932,126,0
1933,138,0
1934,122,0
1935,127,0
1936,130,0
1937,114,0
1938,120,0
1939,107,0
1940,113,0
1941,116,0
1942,139,0
1943,142,0
1944,143,0
1945,111,0
1946,146,0
1947,148,0
1948,124,0
1949,104,0
1950,119,0
1951,136,0
1952,171,0
1953,192,0
1954,193,0
1955,222,0
1956,247,0
1957,251,0
1958,291,0
1959,286,0
1960,257,0
1961,250,0
1962,241,0
1963,191,0
1964,224,0
1965,144,0
1966,135,0
1967,112,0
1968,85,0
1969,83,0
1970,76,0
1971,59,0
1972,56,0
1973,52,0
1974,43,0
1975,34,0
1976,23,0
1977,24,0
1978,20,0
1979,31,0
1980,15,0
1981,19,0
1982,18,0
1983,18,0
1984,13,0
1985,11,0
1986,9,0
1987,11,0
1988,10,0
1989,10,0
1990,8,0
1991,7,0
1992,5,0
1993,0,0
1994,6,0
1995,7,0
1996,0,0
1997,0,0
1998,0,0
1999,5,0
2000,6,0
2001,0,0
2002,0,0
2003,0,0
2004,0,0
2005,0,0
2006,0,0
2007,0,0
2008,0,0
2009,0,0
2010,0,0
2011,0,0
2012,0,0
2013,0,0
2014,0,0
2015,0,0
2016,0,0
2017,0,0
2018,0,0
2019,0,0
