year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,8
1915,0,11
1916,0,0
1917,0,6
1918,0,7
1919,0,0
1920,0,8
1921,0,8
1922,0,9
1923,0,12
1924,0,14
1925,0,19
1926,0,11
1927,0,11
1928,0,24
1929,0,9
1930,0,8
1931,0,17
1932,0,11
1933,0,13
1934,0,12
1935,0,16
1936,0,18
1937,0,7
1938,0,6
1939,0,8
1940,0,0
1941,0,11
1942,0,9
1943,0,7
1944,0,7
1945,0,8
1946,0,0
1947,0,9
1948,0,12
1949,0,10
1950,0,13
1951,0,9
1952,0,10
1953,0,12
1954,0,9
1955,0,13
1956,0,8
1957,0,9
1958,0,9
1959,0,11
1960,0,11
1961,0,14
1962,0,15
1963,0,13
1964,0,11
1965,0,15
1966,0,11
1967,0,14
1968,0,13
1969,0,22
1970,0,21
1971,0,12
1972,0,18
1973,0,21
1974,0,17
1975,0,20
1976,0,22
1977,0,14
1978,0,14
1979,0,16
1980,0,20
1981,0,23
1982,0,16
1983,0,18
1984,0,17
1985,0,25
1986,0,28
1987,0,17
1988,0,23
1989,0,29
1990,0,22
1991,0,26
1992,0,29
1993,0,30
1994,0,25
1995,0,37
1996,0,14
1997,0,28
1998,0,26
1999,0,24
2000,0,24
2001,0,35
2002,0,19
2003,0,36
2004,0,28
2005,0,24
2006,0,27
2007,0,21
2008,0,23
2009,0,24
2010,0,23
2011,0,18
2012,0,22
2013,0,19
2014,0,25
2015,0,15
2016,0,21
2017,0,22
2018,0,11
2019,0,15
