year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,5,0
1912,5,0
1913,11,0
1914,13,0
1915,6,0
1916,10,0
1917,13,0
1918,24,0
1919,24,0
1920,26,0
1921,23,0
1922,29,0
1923,32,0
1924,41,0
1925,38,0
1926,45,0
1927,54,0
1928,37,0
1929,45,0
1930,58,0
1931,57,0
1932,55,0
1933,69,0
1934,68,0
1935,58,0
1936,80,0
1937,69,0
1938,97,0
1939,120,0
1940,93,0
1941,127,0
1942,114,0
1943,130,0
1944,110,0
1945,122,0
1946,154,5
1947,168,0
1948,155,0
1949,166,0
1950,226,0
1951,228,0
1952,222,0
1953,202,0
1954,237,0
1955,227,0
1956,263,0
1957,282,0
1958,257,0
1959,258,0
1960,270,0
1961,270,0
1962,301,5
1963,271,0
1964,295,0
1965,250,0
1966,250,0
1967,218,0
1968,170,0
1969,161,0
1970,164,0
1971,166,0
1972,128,0
1973,134,0
1974,117,0
1975,88,0
1976,89,0
1977,64,0
1978,74,0
1979,59,0
1980,47,0
1981,53,0
1982,45,0
1983,58,0
1984,46,0
1985,33,0
1986,28,0
1987,32,0
1988,34,0
1989,28,0
1990,25,0
1991,22,0
1992,28,0
1993,11,0
1994,13,0
1995,16,0
1996,14,0
1997,17,0
1998,10,0
1999,12,0
2000,9,0
2001,14,0
2002,11,0
2003,0,0
2004,6,0
2005,5,0
2006,14,0
2007,9,0
2008,7,0
2009,5,0
2010,0,0
2011,0,0
2012,0,0
2013,0,0
2014,0,0
2015,0,0
2016,0,0
2017,0,0
2018,0,0
2019,0,0
